t,rpm,Mx,My,Mz,Fx,Fy,Fz
17.6,6.37177,41739.4,-18904.0,39446.0,1993.69,35.7686,-5155.7
17.7,6.36641,41731.4,-18585.1,39543.9,2038.91,9.71813,-5067.12
17.8,6.36079,41742.1,-18626.9,41169.2,2072.37,-140.03,-4964.43
17.9,6.35906,41737.5,-18330.5,42754.1,2078.4,-256.699,-4939.77
18.0,6.34768,41714.4,-17308.4,41926.8,2079.91,-255.774,-5005.64
18.1,6.3388,41780.7,-14407.3,37983.1,2016.22,-156.471,-5096.73
18.2,6.34043,41845.5,-11508.1,33662.1,1939.39,-25.853,-5129.7
18.3,6.33563,41885.8,-11245.1,31793.3,1915.86,74.2822,-5156.39
18.4,6.33378,41944.9,-11619.2,32359.2,1901.3,27.3923,-5285.0
18.5,6.33453,41979.3,-11508.3,35071.5,1902.17,-58.0415,-5310.97
18.6,6.31918,41960.1,-9274.71,37785.3,1900.22,-104.903,-5158.44
18.7,6.3021,42024.0,-6597.12,39043.9,1914.43,-122.909,-4986.09
18.8,6.29363,42135.7,-4618.06,38910.1,1976.9,-169.463,-4971.84
18.9,6.29701,42264.2,-3674.16,38734.5,2005.84,-176.976,-5008.68
19.0,6.31326,42348.1,-679.702,38900.9,2021.25,-184.475,-5027.88
19.1,6.32721,42334.3,2122.5,40567.2,2012.1,-120.096,-5010.1
19.2,6.32936,42228.1,2633.55,42560.2,1999.38,-85.8282,-5065.83
19.3,6.31985,42165.7,1033.44,45082.1,1962.34,-18.172,-5192.63
19.4,6.3102,42151.1,-1706.56,48179.9,1970.18,21.9387,-5215.74
19.5,6.29482,42158.9,-4084.06,51101.4,1965.01,-34.5552,-5134.86
19.6,6.2882,42224.0,-6456.4,53385.8,1970.0,-135.604,-5089.47
19.7,6.27497,42205.6,-10459.5,54289.6,1975.59,-243.265,-5091.59
19.8,6.25333,42236.6,-13782.3,52951.1,1992.72,-289.764,-5125.08
19.9,6.25034,42349.8,-14842.6,49937.7,1982.01,-271.944,-5099.29
20.0,6.25635,42455.6,-15196.3,47084.1,1993.78,-174.541,-5026.32
20.1,6.26895,42521.7,-16645.7,45171.5,2010.03,-66.5888,-5036.18
20.2,6.28428,42531.1,-18842.1,44515.3,2052.56,-5.99025,-5153.13
20.3,6.27763,42431.3,-21047.3,43884.2,2062.74,17.8347,-5183.88
20.4,6.2609,42414.8,-20387.1,42423.6,2073.63,48.5358,-5175.64
20.5,6.25018,42488.1,-19854.1,40439.9,2076.3,67.625,-5134.04
20.6,6.25475,42598.9,-22548.8,40196.6,2061.35,93.4613,-5115.04
20.7,6.26673,42621.6,-26796.8,41423.8,2036.65,-49.458,-5180.37
20.8,6.27583,42608.7,-28186.6,43521.7,2019.7,-217.54,-5244.31
20.9,6.28565,42554.8,-26211.8,44592.3,2043.08,-271.021,-5171.43
21.0,6.28446,42482.8,-22487.1,42845.1,2031.53,-206.949,-5058.2
21.1,6.28272,42484.1,-20917.9,39509.4,2022.78,-27.771,-5045.35
21.2,6.28286,42504.6,-20793.3,37135.5,2061.6,140.888,-5132.25
21.3,6.27648,42481.1,-20044.7,36371.7,2095.91,173.094,-5124.5
21.4,6.26614,42470.8,-17874.7,36646.8,2117.27,96.4599,-5023.5
