idx,dmg_UW,dmg_DW
482,1.6813858699786473e-10,2.5267431064652075e-11
483,2.0274431557914943e-10,3.1550856000068876e-11
484,2.507015010456126e-10,3.99095699769519e-11
485,2.9898912010659176e-10,4.863859436989882e-11
486,3.7271170500269247e-10,6.274540053532822e-11
487,4.738847963992262e-10,8.367323075109518e-11
488,5.571703806625129e-10,1.0299700699676627e-10
489,6.090631306224665e-10,1.1621879471828476e-10
490,6.130363033346805e-10,1.1792206574041052e-10
491,5.827497422697374e-10,1.0977866972648071e-10
492,5.640403448002672e-10,1.0192009536390369e-10
493,5.34766320474338e-10,9.115179730879419e-11
494,5.07920084097274e-10,8.10824096133899e-11
495,4.819867830767678e-10,7.250254053757117e-11
496,4.4308958203708964e-10,6.324179835540979e-11
497,3.875826898066347e-10,5.261796387516376e-11
498,3.152836830589332e-10,4.0389863494670376e-11
499,2.4875267298345435e-10,2.9673920442596707e-11
500,1.9477302595036822e-10,2.1520867787042862e-11
501,1.5171515408597012e-10,1.5461362679512348e-11
502,1.186558344134344e-10,1.127465642565987e-11
503,1.00968363127312e-10,8.792852812884803e-12
504,9.427687424081123e-11,7.41494445502986e-12
505,9.074530318099569e-11,6.453780310836378e-12
506,8.657648847181364e-11,5.682859859279538e-12
507,8.506136175700515e-11,5.358057039134801e-12
508,9.414058621670211e-11,6.208407132451313e-12
509,1.18032099676516e-10,8.925971170028097e-12
510,1.557822192896671e-10,1.4152931920244318e-11
511,2.2439889656919456e-10,2.47595002582639e-11
512,3.561881605936512e-10,4.683965573434159e-11
513,5.709802043569539e-10,8.651286911854541e-11
514,8.440414831423537e-10,1.4115879691247003e-10
515,1.1081937585520248e-09,1.988812326336213e-10
516,1.2801667075437463e-09,2.4030376439456284e-10
517,1.3632856409338463e-09,2.6211812026703145e-10
518,1.395294001935672e-09,2.7127726342721676e-10
519,1.3703845353302908e-09,2.6648646854282144e-10
520,1.3736966194021498e-09,2.6699982300896774e-10
521,1.449448480925714e-09,2.813400582186379e-10
