t,rpm,Mx,My,Mz,Fx,Fy,Fz
27.8,5.80936,31761.1,-25856.8,2836.96,3867.34,155.437,-4834.03
27.9,5.81481,31700.3,-23968.2,2904.47,3864.51,85.5273,-4894.8
28.0,5.82246,31678.7,-22691.9,3074.41,3866.55,36.8634,-4942.68
28.1,5.83981,31673.6,-20599.7,3562.39,3857.42,32.3201,-4924.79
28.2,5.86685,31674.4,-17795.6,4654.5,3844.69,64.6409,-4923.21
28.3,5.89414,31645.3,-15995.9,5976.11,3817.36,90.2246,-4948.77
28.4,5.91138,31619.1,-14327.9,7638.28,3789.2,127.191,-4971.06
28.5,5.91473,31601.0,-12060.2,10046.7,3755.96,176.298,-4933.79
28.6,5.8985,31590.5,-9965.29,12563.0,3711.05,145.466,-4867.88
28.7,5.87813,31642.4,-8524.2,15157.0,3694.47,79.0745,-4889.31
28.8,5.85791,31676.6,-7670.0,17947.5,3706.64,28.679,-4974.33
28.9,5.83505,31688.4,-7141.53,20634.1,3730.48,8.22075,-5020.37
29.0,5.81137,31687.0,-6241.17,23464.1,3760.08,-7.07325,-5050.58
29.1,5.78227,31641.4,-6604.05,26158.4,3787.04,-18.8455,-5060.38
29.2,5.75374,31622.4,-8008.69,27137.8,3769.03,-18.375,-5057.51
29.3,5.7538,31670.1,-10046.4,26553.4,3780.64,77.1458,-5016.95
29.4,5.77898,31617.7,-11652.7,24877.3,3770.01,169.138,-4962.8
29.5,5.81116,31566.5,-13547.0,23443.6,3771.36,209.955,-4931.04
29.6,5.84129,31485.3,-16551.4,23600.2,3780.49,186.915,-4963.45
29.7,5.84609,31391.1,-20116.3,24968.9,3817.02,132.086,-5055.0
29.8,5.84363,31432.2,-22255.3,25652.6,3836.57,72.1611,-5134.57
29.9,5.85999,31504.5,-22991.9,25238.5,3869.29,80.8057,-5138.34
30.0,5.88322,31515.2,-22474.2,24198.0,3889.47,143.847,-5106.18
30.1,5.90241,31523.8,-22518.4,23910.0,3876.35,193.947,-5051.7
30.2,5.899,31472.0,-23440.4,25210.4,3833.31,162.116,-4975.72
30.3,5.86844,31470.5,-24527.6,27374.9,3805.21,92.9879,-4895.39
30.4,5.83724,31544.3,-25737.9,28126.8,3803.71,33.949,-4837.92
30.5,5.82119,31599.0,-26027.0,26961.9,3827.25,49.5843,-4880.09
30.6,5.8093,31585.7,-26104.8,24272.2,3866.45,99.1268,-4985.58
30.7,5.79377,31551.1,-26329.9,21638.0,3889.28,143.273,-5061.53
30.8,5.76872,31489.9,-27450.1,19881.5,3916.45,144.117,-5103.0
30.9,5.74568,31483.1,-28603.4,18646.9,3932.94,137.485,-5143.3
31.0,5.74986,31515.4,-27830.4,16902.9,3953.98,130.099,-5126.65
31.1,5.78269,31500.0,-25569.2,14788.2,3961.27,150.872,-4979.73
31.2,5.81928,31416.1,-22408.0,12182.8,3960.75,137.146,-4845.28
31.3,5.84246,31349.9,-20202.7,9966.12,3955.0,122.281,-4813.08
31.4,5.84992,31294.1,-19245.8,8988.9,3942.92,116.426,-4831.08
31.5,5.84684,31312.3,-17834.3,8994.75,3934.49,110.198,-4880.5
31.6,5.86476,31407.1,-15825.6,10019.0,3933.13,133.667,-4955.83
31.7,5.89126,31400.0,-14450.0,12042.9,3929.64,177.578,-5019.42
31.8,5.90149,31376.1,-13503.4,14134.6,3902.7,176.949,-5066.68
31.9,5.89167,31380.1,-13233.1,16105.9,3863.38,156.562,-5054.47
32.0,5.86227,31392.4,-12354.2,18171.8,3841.25,124.753,-5003.27
32.1,5.83121,31478.4,-11092.2,20198.7,3843.53,84.5659,-4935.18
32.2,5.82009,31565.9,-10223.3,22641.9,3845.92,28.1054,-4880.84
32.3,5.81436,31557.1,-9847.94,25652.1,3859.38,-25.9041,-4884.0
32.4,5.79531,31523.2,-10744.6,27587.8,3869.97,-54.3929,-4918.85
32.5,5.77835,31541.8,-11449.0,28179.7,3881.68,13.651,-4973.99
32.6,5.76512,31520.7,-12322.8,26891.5,3880.82,113.703,-4998.29
32.7,5.78064,31603.2,-13634.6,24583.1,3880.25,227.774,-5002.18
32.8,5.83279,31620.4,-16324.1,23300.8,3873.31,305.426,-5016.19
32.9,5.88171,31536.7,-19100.0,24382.1,3875.31,307.603,-5068.43
33.0,5.90857,31495.2,-20138.3,27011.5,3877.29,209.208,-5093.39
33.1,5.91285,31485.0,-20582.1,30156.6,3893.98,95.0476,-5045.71
33.2,5.89837,31527.6,-21441.7,31882.9,3956.81,35.2448,-5022.44
33.3,5.89666,31666.2,-23369.6,31557.1,4008.28,63.4065,-5062.53
33.4,5.91151,31739.0,-25623.3,30952.1,4037.27,145.03,-5054.9
33.5,5.91468,31719.4,-25909.4,31592.2,4009.71,197.154,-4990.79
33.6,5.89678,31730.5,-25209.6,33095.3,3984.09,159.181,-4900.36
33.7,5.86519,31739.4,-25470.9,34365.9,3926.65,121.305,-4866.86
33.8,5.82905,31780.2,-26589.2,33584.2,3883.46,136.671,-4931.77
33.9,5.81545,31871.5,-27717.3,30608.0,3886.31,183.499,-5018.3
34.0,5.81974,31862.4,-28279.0,27278.3,3916.39,203.011,-5067.25
34.1,5.81745,31801.7,-27451.9,24857.3,3958.74,172.354,-5132.35
