t,rpm,Mx,My,Mz,Fx,Fy,Fz
17.0,6.01448,43806.3,-16891.9,-7539.85,2713.71,-76.769,-5087.3
17.1,6.02396,43951.8,-18879.1,-6917.99,2691.07,-85.8047,-5100.92
17.2,6.04649,44049.3,-18742.7,-7204.26,2699.66,-106.422,-5039.85
17.3,6.07764,44119.1,-16925.1,-7153.55,2732.95,-91.8325,-4938.22
17.4,6.11155,44082.2,-14295.1,-6835.16,2760.95,-158.32,-4835.12
17.5,6.13474,43994.8,-10689.2,-5596.55,2774.6,-205.658,-4775.36
17.6,6.14762,43895.7,-7198.57,-4073.81,2789.89,-205.622,-4735.07
17.7,6.15287,43824.3,-5519.74,-2707.53,2807.21,-158.774,-4723.59
17.8,6.15619,43781.0,-6756.03,-1719.52,2835.44,-93.9341,-4793.18
17.9,6.15229,43700.0,-9250.92,-927.658,2891.37,-33.7304,-4948.38
18.0,6.12976,43570.6,-10334.1,-555.963,2913.37,-2.1955,-5051.93
18.1,6.09369,43479.1,-9646.29,-388.802,2925.61,-8.20575,-5035.26
18.2,6.05524,43492.6,-9665.81,117.306,2941.99,-37.9319,-4977.84
18.3,6.02836,43599.3,-12093.5,511.105,2929.91,-111.125,-4972.21
18.4,6.02593,43768.6,-14401.4,778.827,2954.23,-180.9,-5005.49
18.5,6.03334,43831.1,-13655.5,646.729,2925.33,-195.867,-4950.8
18.6,6.03235,43818.6,-12243.5,-229.134,2913.99,-157.618,-4788.99
18.7,6.02377,43807.7,-12039.5,-1961.49,2871.87,-104.872,-4753.09
18.8,6.01806,43899.6,-13356.6,-4242.69,2849.64,-23.2632,-4880.46
18.9,6.03798,44097.6,-14014.8,-6777.8,2859.46,83.273,-4937.29
19.0,6.07755,44203.2,-12202.6,-9093.37,2844.88,130.826,-4860.26
19.1,6.11131,44157.0,-11349.1,-10088.7,2843.32,140.738,-4816.62
19.2,6.12485,43984.1,-12806.3,-9248.84,2837.31,87.9287,-4914.71
19.3,6.12387,43873.7,-14920.0,-6712.3,2872.59,-19.3079,-5026.64
19.4,6.12826,43878.2,-14166.0,-3221.16,2903.73,-118.422,-5003.44
19.5,6.13908,43879.2,-12152.3,-876.756,2929.39,-207.794,-4864.29
19.6,6.14629,43834.8,-11651.1,-104.043,2946.31,-172.841,-4808.83
19.7,6.13681,43676.8,-13379.0,-804.571,2976.08,-58.004,-4867.06
19.8,6.10935,43547.2,-14383.0,-1739.4,2990.61,54.766,-4877.17
19.9,6.08187,43524.3,-12222.7,-1308.76,2961.9,123.476,-4814.63
20.0,6.06215,43570.0,-9754.22,215.505,2970.08,94.6245,-4787.15
20.1,6.05098,43647.5,-8650.78,1774.39,2960.99,56.3828,-4927.63
20.2,6.03875,43654.2,-8490.78,2182.71,2945.7,28.8722,-5075.58
20.3,6.01427,43650.2,-7627.53,1759.29,2926.65,9.97025,-5061.46
20.4,5.99573,43784.6,-6388.3,1722.95,2895.97,-13.1984,-4962.43
20.5,6.00879,44016.4,-5433.22,3261.67,2899.02,-59.636,-4968.71
20.6,6.04808,44204.8,-4855.05,6125.27,2904.92,-107.128,-4994.36
20.7,6.09522,44224.2,-1810.45,8715.06,2904.62,-132.024,-4922.7
20.8,6.11465,44026.7,2569.84,9912.01,2861.99,-99.963,-4772.56
20.9,6.10379,43856.0,5014.61,9521.21,2840.31,-0.907438,-4721.83
21.0,6.09393,43876.6,3416.9,8776.09,2862.15,109.865,-4835.52
21.1,6.1085,44007.6,-320.04,9994.94,2894.13,184.111,-4985.55
21.2,6.13134,44026.6,-3912.83,13480.5,2920.04,139.751,-5042.56
21.3,6.1378,43868.3,-7010.08,17545.7,2955.12,10.6302,-5057.99
21.4,6.11591,43642.0,-11054.6,20399.3,2990.53,-69.4517,-5104.3
21.5,6.07346,43529.6,-15535.9,20928.4,2981.5,-63.7971,-5144.89
21.6,6.0505,43661.6,-19290.3,20619.9,2959.18,-12.3857,-5081.54
21.7,6.05785,43850.0,-21346.0,20859.2,2943.54,-45.3609,-4971.33
21.8,6.07845,43917.5,-22516.0,21600.0,2945.66,-113.963,-4936.11
21.9,6.08733,43787.4,-22959.4,21692.4,2960.18,-103.135,-4962.87
22.0,6.06421,43593.5,-22720.9,20371.8,2986.35,-3.15075,-4969.94
22.1,6.03053,43583.1,-22282.3,16991.6,3030.35,78.4277,-4958.7
22.2,6.02893,43819.5,-22150.7,13116.0,3078.02,129.298,-4990.84
22.3,6.05827,44027.9,-22005.9,9874.45,3056.45,133.788,-5037.93
22.4,6.09476,44086.7,-22876.2,7848.09,3046.7,86.2663,-5011.91
22.5,6.12192,43982.8,-24588.4,7399.26,3062.41,19.3773,-4962.87
22.6,6.12561,43804.8,-28029.9,7747.88,3077.79,-65.3415,-4945.01
22.7,6.11432,43747.2,-31524.0,7344.11,3061.9,-123.352,-5001.83
22.8,6.12176,43842.6,-33429.8,5882.17,3049.32,-90.401,-5013.5
22.9,6.1391,43898.3,-32652.9,3313.84,3025.86,-16.6007,-4946.33
23.0,6.15697,43853.2,-32502.7,-324.737,3022.39,33.174,-4854.25
23.1,6.16537,43700.2,-33591.5,-3309.36,3064.07,115.765,-4881.85
23.2,6.14405,43448.3,-34378.3,-5781.69,3051.13,148.827,-4974.14
23.3,6.1152,43386.9,-30956.9,-7687.17,3026.3,125.26,-4996.97
23.4,6.10828,43475.1,-24335.6,-8241.67,3000.35,90.9253,-4915.13
23.5,6.11313,43538.2,-18619.7,-7688.09,2959.67,18.7978,-4869.72
23.6,6.12101,43558.7,-14868.3,-6586.62,2955.44,-53.6784,-4977.62
23.7,6.12858,43489.9,-12994.3,-4242.59,2949.77,-66.861,-5013.37
23.8,6.11543,43394.6,-8884.08,-714.487,2898.63,-51.4374,-4940.05
23.9,6.11145,43450.6,-4869.51,3545.0,2853.04,-70.0856,-4799.9
24.0,6.12415,43550.9,-1490.47,7829.41,2799.71,-118.333,-4795.24
24.1,6.14431,43607.7,-232.869,10641.6,2760.97,-127.061,-4848.26
24.2,6.16532,43583.0,332.53,11000.6,2774.05,-104.328,-4882.25
24.3,6.1763,43488.0,-99.199,10709.9,2790.42,-21.2787,-4900.44
24.4,6.17479,43389.5,-1916.79,10970.4,2827.92,4.15675,-4987.87
24.5,6.16955,43365.2,-4397.71,12157.3,2837.61,-36.6353,-5110.92
24.6,6.17717,43413.8,-5875.51,13743.4,2857.78,-75.5153,-5155.08
24.7,6.18886,43410.3,-6522.33,14097.1,2887.7,-89.0155,-5076.47
24.8,6.19533,43340.2,-6907.51,12399.1,2934.37,-57.2542,-5004.79
24.9,6.19896,43241.8,-7960.49,10694.0,2995.78,42.3037,-4979.33
25.0,6.18878,43118.0,-9815.99,11008.2,3055.51,119.814,-4929.67
25.1,6.17905,43099.1,-10823.7,13781.7,3080.93,75.9743,-4896.54
25.2,6.17666,43089.9,-13914.6,17673.1,3083.78,-34.8937,-4875.45
25.3,6.16782,43075.9,-17462.4,20178.2,3101.11,-69.7803,-4983.7
25.4,6.15966,43079.7,-20738.8,18894.6,3127.74,-34.699,-5109.17
25.5,6.15208,43079.1,-22005.1,14992.2,3094.86,46.7184,-5126.23
25.6,6.14076,43115.0,-23951.0,10583.3,3074.58,105.289,-5024.19
25.7,6.14947,43244.2,-26467.9,7069.18,3073.54,78.2564,-5023.25
25.8,6.17551,43335.7,-28264.9,4856.42,3056.29,36.8909,-5069.22
25.9,6.19947,43304.8,-27166.8,2746.34,3022.58,17.4827,-4997.21
26.0,6.20757,43199.8,-23797.4,-696.67,3005.98,20.6251,-4820.09
26.1,6.20617,43129.3,-22581.1,-4875.94,3034.68,101.683,-4717.39
26.2,6.20422,43114.7,-23154.1,-8207.48,3041.03,211.637,-4819.83
26.3,6.20973,43153.5,-23762.5,-9570.58,3036.2,226.042,-4894.63
26.4,6.22628,43175.6,-22676.7,-8830.63,3024.94,133.448,-4823.5
26.5,6.23945,43086.2,-20014.6,-7679.19,2988.53,9.35875,-4789.08
26.6,6.24438,42978.2,-19040.2,-7733.51,3019.09,-28.4848,-4902.57
26.7,6.247,42882.3,-17400.9,-9120.31,3059.43,-1.67412,-5045.52
26.8,6.24384,42814.6,-13375.7,-10213.6,3088.06,38.6045,-5013.58
26.9,6.24751,42815.9,-7061.18,-8792.02,3104.7,53.7875,-4894.59
27.0,6.25141,42783.0,-2966.11,-4549.69,3099.18,14.3678,-4827.65
27.1,6.25002,42736.1,283.242,726.474,3120.37,-44.8128,-4921.28
27.2,6.24771,42697.2,3730.55,4994.38,3136.83,-47.3643,-4922.59
27.3,6.23512,42632.1,7710.19,6940.34,3106.55,-11.4955,-4771.2
27.4,6.22127,42651.0,8280.69,7683.42,3046.19,43.9552,-4708.27
27.5,6.21818,42732.1,4227.1,8946.1,3009.63,38.4328,-4885.26
27.6,6.22834,42828.5,-786.624,11820.5,2969.63,-23.8325,-5098.21
27.7,6.24231,42852.8,-3199.33,14802.1,2945.3,-123.754,-5124.52
27.8,6.2546,42839.0,-3663.17,17087.2,2966.18,-106.912,-5082.55
27.9,6.25984,42763.7,-5618.44,17369.7,3016.92,-45.9054,-5115.83
28.0,6.25722,42742.0,-8697.47,16128.9,3081.79,43.2275,-5181.64
28.1,6.27462,42799.4,-9703.42,15410.8,3146.92,145.751,-5088.65
28.2,6.29741,42779.6,-8110.17,16717.6,3180.22,185.529,-4872.28
28.3,6.32359,42711.8,-8832.52,19663.3,3226.91,113.168,-4718.38
28.4,6.34094,42520.6,-12810.9,22220.0,3236.12,-49.3769,-4808.95
28.5,6.33336,42315.5,-17958.1,22719.0,3211.16,-95.1288,-4972.61
28.6,6.31897,42223.9,-20440.6,19724.9,3200.24,-59.8271,-5036.12
28.7,6.31633,42265.1,-21257.0,14752.4,3189.76,9.28575,-5005.01
28.8,6.33047,42321.7,-24469.0,10026.6,3184.73,65.072,-5027.52
28.9,6.34355,42278.2,-28392.9,7126.61,3161.82,87.0267,-5154.72
29.0,6.33746,42131.5,-28917.2,5244.2,3142.51,44.7665,-5172.92
29.1,6.31927,42048.6,-25724.1,3933.22,3124.33,48.8203,-4943.89
29.2,6.30367,42080.4,-23042.4,2444.57,3154.35,64.1771,-4730.34
29.3,6.30336,42194.6,-23786.2,590.022,3171.31,53.2202,-4746.37
29.4,6.31827,42290.1,-24383.0,-1046.61,3171.58,14.42,-4874.82
29.5,6.33507,42277.3,-22222.3,-2223.43,3135.19,-27.3275,-4838.34
29.6,6.35057,42235.3,-18231.4,-3060.58,3093.74,-73.4967,-4751.05
29.7,6.37384,42212.5,-16806.7,-4409.28,3090.03,-118.159,-4843.32
29.8,6.4124,42195.7,-16583.3,-5741.52,3091.96,-88.2815,-5108.88
29.9,6.45002,42085.9,-14144.8,-6579.48,3117.07,-26.959,-5175.01
30.0,6.47214,41877.8,-8908.64,-6449.66,3121.21,-11.0092,-4980.53
30.1,6.47139,41664.7,-3806.48,-5022.3,3097.7,-28.4755,-4842.98
30.2,6.45447,41522.4,-1669.81,-2734.33,3069.75,-50.1899,-4870.83
30.3,6.44372,41533.7,846.952,-345.842,3073.59,-70.0346,-4905.82
30.4,6.45013,41570.7,3892.07,2554.62,3047.34,-67.3655,-4743.58
30.5,6.45169,41512.6,5183.84,6103.31,3015.46,-98.2941,-4647.94
30.6,6.44218,41416.0,749.743,9738.4,3005.63,-160.848,-4807.88
30.7,6.43041,41378.4,-5024.3,13315.2,3005.19,-158.998,-5110.35
30.8,6.42317,41398.8,-8675.76,16053.2,2992.23,-121.258,-5181.73
30.9,6.42277,41455.9,-8910.63,16715.7,2978.22,-111.325,-5077.48
31.0,6.43863,41522.9,-9890.63,16031.5,2994.94,-65.2729,-5050.02
31.1,6.45669,41496.4,-12595.8,15377.4,3030.36,27.9764,-5129.81
31.2,6.46744,41417.7,-14184.6,15035.3,3080.9,72.8516,-5086.3
31.3,6.49045,41388.3,-13435.4,16643.3,3109.69,70.5071,-4876.12
31.4,6.51117,41302.0,-13203.4,19034.9,3122.61,-13.1556,-4723.72
31.5,6.53644,41261.9,-16711.4,20818.8,3092.4,-82.885,-4788.2
31.6,6.55853,41153.3,-20572.7,20668.9,3050.63,-99.4378,-4973.89
31.7,6.56446,41008.6,-20468.0,18483.0,2978.57,-57.65,-5063.6
31.8,6.56321,40934.0,-18309.3,15113.9,2914.42,-7.78375,-4997.98
31.9,6.56272,40885.0,-19835.5,12341.9,2882.24,27.1395,-4985.83
32.0,6.55465,40838.5,-23445.9,9889.64,2885.39,15.4482,-5164.56
32.1,6.55429,40838.8,-27115.7,7819.24,2939.12,51.4787,-5186.89
32.2,6.54747,40761.0,-27206.4,5753.44,2993.27,85.0888,-4965.57
32.3,6.52638,40749.1,-27060.3,2744.43,3059.65,55.5066,-4759.75
32.4,6.51515,40791.1,-28524.7,-1056.91,3063.08,19.8829,-4776.97
32.5,6.51702,40828.1,-27746.8,-4387.35,3031.1,38.9673,-4924.51
32.6,6.53394,40874.1,-24730.2,-6583.91,2932.65,48.458,-4859.85
32.7,6.56471,40902.9,-22006.6,-7419.34,2865.32,-10.8092,-4756.72
32.8,6.59702,40886.8,-24513.6,-7462.95,2880.63,-58.6501,-4881.46
32.9,6.61002,40816.9,-27704.8,-8942.57,2868.35,-50.3364,-5167.19
33.0,6.61037,40799.4,-24138.9,-12248.9,2829.32,22.8195,-5226.5
33.1,6.61021,40809.0,-15421.3,-14509.2,2764.81,152.16,-4900.31
