t,rpm,Mx,My,Mz,Fx,Fy,Fz
29.8,6.27307,42061.4,25444.6,4031.01,2215.92,-78.6888,-4761.58
29.9,6.26182,42225.6,23548.0,4444.63,2263.45,-45.1658,-4778.68
30.0,6.27688,42336.1,18147.6,7762.28,2279.32,-56.9522,-4913.7
30.1,6.28072,42277.6,11708.3,13638.1,2288.18,-162.691,-5028.83
30.2,6.2792,42244.7,7273.62,19153.2,2278.67,-348.285,-5075.52
30.3,6.28909,42282.9,3612.3,22516.4,2285.59,-443.753,-5057.81
30.4,6.29312,42302.3,591.432,21167.3,2256.0,-432.074,-5070.15
30.5,6.31532,42426.2,-174.751,17330.4,2236.25,-245.97,-5109.39
30.6,6.33773,42390.4,-796.175,14034.9,2252.34,-85.9581,-4996.84
30.7,6.32983,42249.5,-624.405,12226.4,2227.66,-69.8699,-4872.18
30.8,6.31257,42203.3,-981.908,10960.3,2219.37,-106.983,-4841.94
30.9,6.29135,42185.9,-2637.87,9681.56,2196.39,-43.8988,-4843.85
31.0,6.26607,42277.9,-3648.29,6655.46,2199.32,0.562,-4862.02
31.1,6.26652,42436.3,-4336.94,3373.6,2200.15,-24.109,-4883.13
31.2,6.2658,42469.6,-6146.85,2418.59,2186.09,-80.0365,-4938.44
31.3,6.24973,42452.2,-8655.65,3417.62,2171.03,-167.035,-5058.98
31.4,6.24329,42507.8,-12051.2,5224.31,2214.94,-252.908,-5116.04
31.5,6.24319,42563.4,-12707.2,6900.61,2252.84,-225.856,-5104.59
31.6,6.24886,42609.5,-12772.3,7055.49,2306.87,-125.831,-4983.27
31.7,6.25515,42586.9,-12946.4,5929.43,2327.97,-24.1143,-4876.42
31.8,6.25399,42520.5,-12882.9,4548.36,2364.19,28.0636,-4850.13
31.9,6.24235,42477.7,-10412.3,2465.36,2353.26,-14.0834,-4830.66
32.0,6.24179,42532.2,-6143.83,-45.7806,2326.67,-58.6054,-4769.81
32.1,6.24701,42570.6,-3174.25,-3563.61,2304.33,-111.957,-4754.53
32.2,6.25203,42619.6,-1692.92,-7798.19,2275.21,-127.334,-4922.91
32.3,6.25676,42631.2,1661.81,-11397.8,2262.55,-116.17,-5125.98
32.4,6.24747,42598.9,7931.97,-13519.3,2247.93,-113.797,-5082.85
32.5,6.23202,42638.0,13806.5,-13998.2,2241.13,-112.053,-4865.65
32.6,6.22175,42711.0,16764.3,-13111.6,2243.74,-110.598,-4788.85
32.7,6.20983,42776.2,16618.9,-11151.3,2253.29,-69.6621,-4827.93
32.8,6.20386,42837.0,17786.8,-8322.09,2260.53,-46.1575,-4791.16
32.9,6.19308,42823.0,20394.5,-4933.2,2214.48,-106.669,-4632.53
