t,rpm,Mx,My,Mz,Fx,Fy,Fz
32.8,0.142313,-3.05628,-16966.2,-6703.06,455.875,710.839,-4212.8
32.9,0.139778,-7.78349,-17263.0,-6715.63,438.946,729.802,-4247.18
33.0,0.131893,-27.6441,-17408.5,-6379.17,423.263,704.957,-4285.43
33.1,0.122046,-21.571,-16501.3,-5494.31,389.435,682.8,-4249.01
33.2,0.104332,-66.1997,-15286.5,-4432.09,357.302,676.128,-4198.56
33.3,0.0764107,-84.9923,-14470.9,-3688.23,333.599,669.28,-4200.81
33.4,0.0517,-39.8919,-13764.3,-3075.29,306.55,675.451,-4228.22
33.5,0.0391752,-27.828,-13045.4,-2627.72,285.334,659.812,-4196.89
33.6,0.0377261,27.9386,-12800.0,-2615.75,279.557,621.964,-4142.58
33.7,0.0553402,61.4702,-13802.1,-3217.31,274.73,585.143,-4147.22
33.8,0.0788737,67.4258,-15965.1,-4076.04,277.862,589.48,-4198.86
33.9,0.104592,62.5463,-17529.4,-5032.63,273.444,603.628,-4213.82
34.0,0.118729,18.3133,-18348.8,-5895.09,263.642,577.787,-4183.27
34.1,0.11547,-27.8193,-18948.7,-6422.24,238.198,562.674,-4164.7
