t,rpm,Mx,My,Mz,Fx,Fy,Fz
23.0,6.59912,40521.6,-31255.8,-25820.1,2218.29,-50.1804,-4805.69
23.1,6.60444,40535.0,-22627.7,-25238.3,2224.01,-112.735,-4817.98
23.2,6.62293,40487.1,-13010.7,-22869.2,2216.85,-87.2978,-4710.03
23.3,6.61945,40323.7,-6107.11,-19652.6,2194.79,-107.777,-4739.81
23.4,6.62436,40339.8,-3607.4,-16954.7,2213.34,-122.916,-4908.3
23.5,6.65424,40363.1,-1204.61,-15416.5,2235.65,-82.3746,-4968.38
23.6,6.68819,40361.0,3759.77,-16052.0,2271.74,-13.7068,-4820.99
23.7,6.73713,40307.0,7963.2,-18294.0,2298.53,32.4927,-4651.36
23.8,6.77308,40071.9,8041.77,-20450.2,2308.12,7.02625,-4669.87
23.9,6.77571,39847.1,6640.09,-21131.2,2272.89,48.0795,-4811.95
24.0,6.79455,39809.2,7143.2,-19890.0,2305.29,73.292,-4799.96
24.1,6.81551,39727.2,10768.7,-17676.1,2235.48,14.0763,-4675.23
24.2,6.82778,39635.7,11263.2,-16931.2,2176.6,-82.4812,-4601.52
24.3,6.82539,39455.0,8894.41,-18178.5,2120.5,-78.125,-4733.26
24.4,6.7872,39270.0,3468.2,-20690.7,2096.84,44.2783,-4765.32
24.5,6.74464,39297.2,1358.38,-22946.3,2090.97,124.702,-4745.97
24.6,6.72818,39416.7,1438.27,-22652.5,2051.0,112.014,-4729.32
24.7,6.72618,39530.7,-321.514,-20055.4,2094.5,36.867,-4759.26
24.8,6.73798,39563.8,-2355.98,-17033.7,2118.84,-3.1355,-4895.38
24.9,6.74775,39479.7,-6916.45,-14181.4,2196.47,35.0228,-4924.0
25.0,6.73842,39355.4,-10730.3,-13544.5,2248.19,-20.3471,-4908.07
25.1,6.74833,39436.0,-14849.6,-15414.5,2256.09,-78.6316,-4864.99
25.2,6.79238,39529.5,-17312.7,-19461.0,2232.81,-107.927,-4864.92
25.3,6.84544,39528.7,-15692.4,-26668.1,2193.96,-126.314,-4881.4
25.4,6.91166,39430.4,-10975.2,-34954.9,2129.48,-39.813,-4814.69
25.5,6.94327,39098.1,-6702.51,-40745.3,2078.79,116.311,-4726.43
25.6,6.92679,38834.0,-4129.01,-43751.5,2055.29,171.516,-4759.62
25.7,6.90703,38884.2,-2280.02,-44291.8,2041.62,104.518,-4834.37
25.8,6.88465,38842.7,1397.92,-42235.1,2000.95,103.359,-4764.51
25.9,6.84781,38820.0,5731.06,-40919.9,1990.37,50.0247,-4558.77
26.0,6.83815,38925.8,8291.95,-39754.0,2002.6,-15.048,-4469.23
26.1,6.82625,38914.1,7882.7,-37676.9,2008.89,-112.98,-4550.9
26.2,6.80528,38930.2,7638.77,-33882.7,1996.23,-183.7,-4656.14
26.3,6.80278,38988.4,9115.76,-29205.4,1945.84,-303.361,-4659.21
26.4,6.8073,39049.9,13377.2,-25056.7,1885.85,-379.879,-4687.04
26.5,6.83406,39138.2,18053.4,-23625.1,1855.09,-338.936,-4726.33
26.6,6.87933,39132.3,21897.2,-23445.7,1854.26,-167.216,-4716.55
26.7,6.90221,38949.7,25449.3,-23247.8,1855.65,-76.2998,-4627.18
26.8,6.91778,38841.5,26216.8,-20764.1,1875.63,-102.946,-4507.9
26.9,6.92647,38814.6,24324.0,-15684.2,1840.7,-252.811,-4500.45
27.0,6.92744,38795.6,21494.4,-11251.8,1770.65,-481.197,-4608.64
27.1,6.95539,38904.2,20688.1,-9794.07,1718.17,-605.909,-4687.18
27.2,6.99436,38854.9,20501.3,-9294.08,1637.28,-505.413,-4676.47
27.3,6.99919,38720.8,19301.2,-8429.6,1603.48,-452.791,-4779.11
27.4,6.98479,38688.9,16524.3,-6644.95,1599.54,-549.567,-4960.3
27.5,6.95634,38627.3,14735.3,-4544.59,1633.42,-616.208,-5052.33
27.6,6.92077,38653.4,15495.5,-5087.77,1707.67,-541.57,-4969.69
27.7,6.92474,38779.2,15467.8,-8408.77,1823.5,-350.575,-4829.64
27.8,6.94417,38746.0,13575.4,-11433.4,1978.32,-218.492,-4842.26
27.9,6.93977,38655.6,11288.4,-12813.3,2023.07,-273.948,-4921.97
28.0,6.93412,38677.7,9946.96,-13302.8,2040.13,-446.187,-4898.55
28.1,6.94476,38716.0,9516.15,-14658.7,2006.76,-544.455,-4859.72
28.2,6.98073,38802.9,6465.67,-18914.8,1976.81,-498.459,-4893.32
28.3,7.04524,38843.0,2634.25,-23855.8,1928.74,-328.974,-5006.6
28.4,7.08495,38668.3,-413.27,-27311.8,1826.81,-243.87,-4990.66
28.5,7.07096,38525.8,-306.119,-28658.4,1678.9,-255.207,-4851.94
28.6,7.04039,38514.0,-195.735,-29549.4,1604.32,-309.69,-4665.38
28.7,7.02218,38588.0,86.9904,-31412.1,1602.92,-240.726,-4598.53
28.8,7.03647,38661.3,409.059,-33468.5,1563.82,-75.1215,-4536.38
28.9,7.04461,38564.8,1537.53,-34025.7,1561.33,-70.3205,-4428.18
29.0,7.03001,38512.0,4343.73,-29943.9,1581.74,-141.377,-4426.03
29.1,7.00749,38487.3,4052.01,-22548.8,1597.83,-332.297,-4496.9
29.2,6.99692,38543.5,3858.85,-15074.8,1582.66,-519.073,-4692.02
29.3,7.01602,38632.2,5566.11,-11065.1,1511.97,-575.056,-4794.25
29.4,7.05171,38630.5,8469.52,-9520.95,1427.24,-402.517,-4678.7
29.5,7.0761,38545.0,14236.4,-9097.75,1362.26,-293.3,-4643.89
29.6,7.10053,38586.8,19075.5,-5701.63,1391.43,-240.965,-4671.51
29.7,7.10703,38444.0,24286.0,1186.32,1411.58,-309.979,-4647.24
29.8,7.07092,38333.1,31089.1,8460.45,1416.97,-431.193,-4593.52
29.9,7.03261,38380.8,37754.6,11962.1,1356.96,-512.363,-4520.68
30.0,7.00521,38373.1,39297.5,11187.4,1287.52,-425.764,-4474.39
30.1,6.97756,38363.7,37760.2,6753.92,1238.48,-339.96,-4588.43
