t,rpm,Mx,My,Mz,Fx,Fy,Fz
27.2,6.24092,42660.7,-4107.92,21582.3,2646.7,-39.2675,-4996.21
27.3,6.21987,42695.4,-1894.43,26262.2,2630.49,-63.8882,-4957.14
27.4,6.20477,42757.9,-1044.32,29924.7,2595.97,-76.3558,-4906.44
27.5,6.19369,42834.3,-1928.76,32575.5,2587.22,-68.2305,-4992.47
27.6,6.18436,42880.2,-3877.12,34382.0,2600.48,-70.3235,-5091.9
27.7,6.17633,42908.1,-5130.12,36053.4,2653.38,-80.8847,-5085.14
27.8,6.17154,42941.1,-6091.51,37675.8,2705.09,-104.284,-5022.98
27.9,6.1711,42994.0,-7647.98,38502.8,2744.48,-129.629,-5038.45
28.0,6.18094,43050.7,-10756.8,38040.9,2787.05,-102.551,-5058.89
28.1,6.1961,43076.6,-13241.5,36635.8,2843.64,-11.2238,-5040.18
28.2,6.21158,43062.2,-15257.6,35320.6,2888.73,76.0872,-4980.9
28.3,6.2211,42992.3,-17462.3,34883.9,2912.2,72.7426,-4990.53
28.4,6.21555,42907.3,-20796.5,34918.2,2908.13,1.16975,-5060.06
28.5,6.20319,42893.5,-22435.1,34550.5,2889.0,-36.8522,-5158.47
28.6,6.1921,42916.1,-22916.8,33147.8,2846.68,-38.1857,-5125.77
28.7,6.18443,42999.7,-22824.7,31256.0,2855.06,-17.0688,-5083.17
28.8,6.18611,43057.6,-23632.6,30324.7,2863.79,7.4695,-5100.32
28.9,6.17827,43033.6,-25072.9,30865.2,2876.09,7.77625,-5128.4
29.0,6.16596,43033.1,-24982.7,32347.7,2897.16,-0.8495,-5082.09
29.1,6.1548,43062.1,-24122.9,33259.4,2922.15,-28.222,-4953.3
29.2,6.14636,43121.9,-23797.4,32503.3,2939.77,-27.1425,-4905.08
29.3,6.1434,43184.9,-24429.1,30036.2,2888.24,10.9663,-4973.24
29.4,6.14185,43221.2,-24496.1,27124.1,2845.21,48.9658,-5052.95
29.5,6.14552,43260.5,-22622.8,24544.1,2808.17,37.9661,-5065.49
29.6,6.16212,43302.2,-20389.6,22953.9,2776.5,1.72137,-5049.77
29.7,6.17599,43275.1,-18795.3,21743.3,2748.59,-29.1857,-5081.91
29.8,6.18852,43244.9,-19267.7,20316.2,2744.16,-2.47469,-5082.92
29.9,6.19891,43208.2,-18816.5,18725.9,2740.81,47.3934,-5037.79
30.0,6.2023,43178.6,-17171.6,17543.5,2727.05,86.9028,-4935.66
30.1,6.20348,43171.7,-14666.5,17288.0,2725.24,89.3757,-4858.67
30.2,6.2005,43152.6,-13330.8,18767.4,2704.95,87.516,-4845.95
30.3,6.18666,43120.5,-12573.5,21814.6,2695.4,62.0205,-4942.91
30.4,6.17011,43128.4,-12381.8,25940.3,2696.44,21.263,-5025.61
30.5,6.15439,43159.3,-11961.3,30452.7,2690.0,-9.75925,-5061.08
30.6,6.13848,43199.5,-11966.3,34272.2,2652.84,-29.5549,-5068.19
30.7,6.13419,43289.3,-13496.9,38061.1,2632.84,13.1881,-5084.71
30.8,6.13751,43328.8,-16506.0,42152.6,2643.7,30.9175,-5084.36
30.9,6.13814,43326.0,-19148.0,45938.1,2649.2,-29.7305,-5066.7
31.0,6.13663,43312.9,-21121.3,48473.7,2669.96,-84.956,-5005.63
31.1,6.12794,43283.2,-22228.9,48654.8,2664.18,-72.5318,-4985.91
31.2,6.11984,43329.7,-23515.5,46173.4,2675.26,-13.669,-5025.55
31.3,6.1246,43410.1,-25114.5,42647.0,2683.78,61.099,-5069.93
31.4,6.1311,43435.6,-26460.4,39892.1,2691.99,109.181,-5090.58
31.5,6.13239,43429.2,-27178.1,37904.1,2712.35,85.8412,-5108.16
31.6,6.13405,43426.1,-29053.1,36350.2,2730.12,48.4642,-5075.96
31.7,6.12733,43403.3,-31028.4,34475.5,2721.18,50.0452,-5064.93
31.8,6.12047,43450.8,-32360.9,32402.4,2728.25,94.6295,-5062.26
31.9,6.11648,43490.2,-32586.0,31217.2,2716.41,113.594,-5026.2
32.0,6.10833,43513.8,-32395.2,31617.4,2711.89,67.5054,-4983.32
32.1,6.09244,43512.8,-32360.8,32326.8,2715.25,-24.5427,-4994.49
32.2,6.07372,43534.7,-33725.5,32179.5,2718.25,-47.4384,-5018.7
32.3,6.05568,43586.6,-35285.8,29701.3,2721.14,-13.3585,-5032.65
32.4,6.05434,43723.5,-36901.3,25781.9,2726.34,74.5113,-5011.81
32.5,6.06785,43790.8,-37816.8,22190.4,2720.02,129.56,-5014.16
32.6,6.0772,43790.0,-37112.8,20034.0,2718.82,123.96,-5055.39
32.7,6.08358,43748.8,-34160.3,18804.5,2679.52,65.2337,-5073.31
32.8,6.07879,43703.4,-30356.3,17851.3,2641.81,26.7819,-5030.37
32.9,6.06518,43715.0,-27040.7,15727.3,2618.62,20.4031,-4991.0
33.0,6.06134,43817.6,-25804.9,13127.0,2616.71,67.2903,-4982.28
33.1,6.06443,43902.5,-24266.8,11603.7,2613.63,112.628,-4997.87
33.2,6.06612,43943.4,-22546.6,11955.3,2600.03,96.864,-4933.4
33.3,6.06709,43940.6,-19584.3,14378.7,2572.95,32.9673,-4889.07
33.4,6.05678,43909.5,-16910.1,18122.2,2581.08,-10.2747,-4938.82
33.5,6.04198,43931.7,-15011.8,21311.5,2597.05,-40.3705,-5021.09
