design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
c45,DLC4.1-c-y2,0.31,center,10,500.0,2.6559,1.5239,1.6012924377951254e-05,1.41670278615394e-06,1873486.646905548,21175930.684405513,1770996.5214553596,0.98
c45,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.1885,0.6924,2.0775026865349948e-05,2.1680164581943475e-06,1444041.453926402,13837533.32988338,1350030.5673696273,0.936
c45,DLC6.4-a-s1,3.0,center,30,24340.0,0.1484,0.1526,0.0003491401260414866,3.123677837900682e-05,85925.38571872786,960406.3401161107,81168.75158560487,3.208
c45,DLC6.4-a-s2,3.0,center,30,24340.0,0.5779,0.5812,0.0005418656105525031,4.8478576282943714e-05,55364.28113496825,618830.0544328267,52299.501631073115,3.171
c45,DLC6.4-a-s3,3.0,center,30,24340.0,0.4514,0.4715,0.0005890689900642938,5.2783169453647694e-05,50927.820859702115,568362.9897659884,48104.012338296096,3.265
c45,DLC6.4-a-s4,3.0,center,30,24340.0,0.5664,0.5827,0.00037366040234384525,3.348445331831272e-05,80286.8053768078,895938.1750931242,75834.7215883143,3.237
c45,DLC6.4-a-s5,3.0,center,30,24340.0,0.2316,0.2375,0.00038159709452999626,3.4139038148119124e-05,78616.95078404687,878759.3800926356,74265.10989799206,3.321
c45,DLC6.4-a-s6,3.0,center,30,24340.0,0.5386,0.5495,0.00037393949655568866,3.3470322891420974e-05,80226.8823601849,896316.4202903319,75783.62374198013,3.262
c45,DLC6.4-b-s1,0.3,center,30,292.4,2.9213,1.7565,2.6071853818290004e-05,2.4138959596448866e-06,1150666.1631768704,12428041.846680652,1084616.9748800735,3.012
c45,DLC6.4-b-s2,0.29,center,30,292.4,2.7497,1.3697,2.7959262844578857e-05,2.5991334412628715e-06,1072989.6623800592,11542308.495489769,1011135.4942378342,3.025
c45,DLC6.4-b-s3,0.23,center,30,292.4,2.4192,1.5499,2.444222471335665e-05,2.2022225384586807e-06,1227384.1825701839,13622601.474688739,1158931.232869291,3.036
