idx,dmg_UW,dmg_DW
5125,1.8155175024194655e-10,5.242199257008268e-12
5126,1.78981595069832e-10,5.504970429671006e-12
5127,2.066533183511224e-10,7.722856989043516e-12
5128,3.004101419842042e-10,1.64791236064164e-11
5129,3.5569618497983704e-10,2.180051996833095e-11
5130,3.299503909159829e-10,1.8117935417036517e-11
5131,3.3845341586447603e-10,2.0487223634912927e-11
5132,4.2809087178802127e-10,3.4607221987352146e-11
5133,5.688352418046705e-10,6.291650566278863e-11
5134,5.581098911663658e-10,6.802576891950967e-11
5135,4.178904358908549e-10,4.6318490533954975e-11
5136,3.2660912897159997e-10,3.064429553059522e-11
5137,3.2089155253655275e-10,2.69969235457609e-11
5138,3.290245564980351e-10,2.5108322012790673e-11
5139,2.934391038350868e-10,1.9441635652595633e-11
5140,2.586179408694601e-10,1.4873338207482424e-11
5141,3.1440762875590655e-10,2.0901964752482668e-11
5142,4.294138499641451e-10,3.465052158737762e-11
5143,4.552951998890743e-10,3.6964420193718015e-11
5144,3.4066088983522606e-10,2.0937230710245926e-11
5145,2.75200093609406e-10,1.3553459478954034e-11
5146,2.954531659416075e-10,1.5049123253362737e-11
5147,3.100610481211695e-10,1.535358985368447e-11
5148,2.577992074881572e-10,9.785621689226989e-12
5149,1.7388309611068507e-10,3.316697777135782e-12
5150,1.522294525473321e-10,2.0031916131319048e-12
5151,1.8991380220476862e-10,4.016323282871216e-12
5152,2.242726277827427e-10,8.102243472989706e-12
5153,2.5463113878139984e-10,1.717286770956518e-11
5154,3.1742528753732493e-10,3.551634506918963e-11
5155,3.961755748759195e-10,5.2695895695631655e-11
5156,4.1105010916215167e-10,4.830859442787207e-11
5157,3.5115231686321776e-10,3.043061230631298e-11
5158,2.7616627912473177e-10,1.618331068769515e-11
5159,2.5174797497409297e-10,1.1643919623300833e-11
5160,2.9440026454977544e-10,1.533425505422113e-11
5161,3.0722466946644474e-10,1.634706369551845e-11
5162,2.854921771765462e-10,1.3781351014330627e-11
5163,2.4641768553684677e-10,9.541755688065356e-12
5164,2.837334306013038e-10,1.4046967712146558e-11
5165,3.7681120593654475e-10,2.711124268645696e-11
