t,rpm,Mx,My,Mz,Fx,Fy,Fz
26.4,5.38987,27172.9,-24162.6,15803.7,3201.93,155.643,-5003.87
26.5,5.38389,27161.1,-24534.0,16001.7,3208.78,145.017,-4987.29
26.6,5.37748,27129.4,-24517.5,16716.3,3216.59,118.99,-4927.24
26.7,5.36369,27077.2,-25833.8,17712.7,3218.81,91.8777,-4980.24
26.8,5.35264,27060.7,-28531.9,18674.8,3214.9,87.328,-5082.19
26.9,5.35151,27028.6,-30073.3,19324.7,3205.76,94.2726,-5094.4
27.0,5.3585,26983.7,-28721.1,19483.2,3183.82,99.031,-5010.64
27.1,5.37053,26928.5,-27367.0,19277.0,3184.15,103.091,-4926.6
27.2,5.37863,26854.1,-27351.2,18902.3,3197.43,108.529,-4939.63
27.3,5.38058,26800.9,-28054.1,18320.9,3201.9,104.272,-4991.0
27.4,5.38207,26784.0,-26597.8,17644.7,3212.97,102.382,-5000.72
27.5,5.38812,26778.4,-24098.4,17054.5,3236.75,117.277,-4942.34
27.6,5.39591,26769.1,-22536.7,16815.1,3265.25,131.64,-4947.91
27.7,5.39869,26744.6,-23273.3,17010.6,3287.67,121.63,-5041.2
27.8,5.38809,26716.4,-23197.8,17359.0,3282.84,87.6327,-5123.22
27.9,5.36932,26718.7,-21646.4,17372.0,3274.84,67.0953,-5044.13
28.0,5.35074,26732.0,-19713.4,16642.4,3239.82,67.1462,-4914.98
28.1,5.34134,26762.6,-20958.2,15396.1,3241.97,83.4402,-4894.35
28.2,5.34188,26757.4,-24173.7,14407.2,3235.72,108.125,-4980.98
28.3,5.34067,26713.4,-25463.7,14328.2,3218.8,124.287,-5025.09
28.4,5.33274,26666.9,-24686.5,14987.0,3207.46,116.855,-4930.73
28.5,5.32255,26637.4,-23431.1,15857.1,3172.3,109.682,-4895.01
28.6,5.31649,26620.3,-24320.5,16244.1,3145.25,113.825,-4986.27
28.7,5.32279,26616.1,-24854.0,16032.4,3138.83,123.127,-5098.02
28.8,5.33978,26586.6,-23123.2,16181.6,3144.64,134.509,-5061.18
28.9,5.3507,26506.9,-20186.0,17110.8,3141.88,92.4997,-4953.15
29.0,5.34817,26448.0,-19510.1,18817.3,3142.71,31.7945,-4926.01
