design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
A12,DLC1.2-g-s3,0.42,min_pos,30,11340.0,3.0137,-40.6835,1.0066
A12,DLC1.2-g-s4,0.41,center,30,11340.0,2.9582,-37.8788,1.2882
A12,DLC1.2-g-s5,0.42,center,30,11340.0,2.5445,-38.7255,0.9117
A12,DLC1.2-g-s6,0.41,center,30,11340.0,2.423,-33.5599,0.822
A12,DLC1.2-h-s1,0.46,min_pos,30,6126.0,3.3147,-28.2846,0.9277
A12,DLC1.2-h-s2,0.49,min_pos,30,6126.0,3.2071,-38.4806,1.2818
A12,DLC1.2-h-s3,0.46,min_pos,30,6126.0,3.1047,-39.9036,1.0033
A12,DLC1.2-h-s4,0.46,center,30,6126.0,2.8668,-37.3995,0.6277
A12,DLC1.2-h-s5,0.47,min_pos,30,6126.0,3.4153,-37.769,1.4407
A12,DLC1.2-h-s6,0.48,center,30,6126.0,2.582,-42.2421,0.4825
A12,DLC1.2-i-s1,0.58,min_pos,30,2997.0,3.8228,-43.9819,0.8135
A12,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.158,-30.1404,0.6191
A12,DLC1.2-i-s3,0.47,center,30,2997.0,2.8305,-32.1278,0.4017
A12,DLC1.2-i-s4,0.55,min_pos,30,2997.0,3.9511,-32.8664,0.9266
A12,DLC1.2-i-s5,0.56,min_pos,30,2997.0,4.201,-22.4913,0.594
A12,DLC1.2-i-s6,0.56,min_pos,30,2997.0,3.9299,-32.3519,0.9274
A12,DLC1.2-j-s1,0.58,min_pos,30,1332.0,7.1675,-31.4445,1.5859
A12,DLC1.2-j-s2,0.62,center,30,1332.0,2.8949,-14.399,0.7619
A12,DLC1.2-j-s3,0.6,min_pos,30,1332.0,5.1862,-28.7769,1.3967
A12,DLC1.2-j-s4,0.57,min_pos,30,1332.0,3.8923,-31.6792,0.2765
A12,DLC1.2-j-s5,0.61,min_pos,30,1332.0,3.441,-16.6063,0.4193
A12,DLC1.2-j-s6,0.63,min_pos,30,1332.0,3.9624,-35.5032,1.0405
A12,DLC1.2-k-s1,0.67,center,30,538.2,2.2098,-5.4469,0.6781
A12,DLC1.2-k-s2,0.71,center,30,538.2,0.0269,4.3226,0.8445
A12,DLC1.2-k-s3,0.68,center,30,538.2,1.1589,-3.5178,0.1802
A12,DLC1.2-k-s4,0.65,min_pos,30,538.2,3.1678,-6.9947,1.049
A12,DLC1.2-k-s5,0.52,min_pos,30,538.2,-2.1819,7.4772,1.0801
A12,DLC1.2-k-s6,0.63,min_pos,30,538.2,3.2849,-8.8276,0.3373
A12,DLC2.4.1-a-s1,0.31,center,3,50.0,2.9063,-5.8385,1.1241
A12,DLC2.4.1-a-s2,0.35,center,3,50.0,2.3309,-8.3317,0.1692
A12,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.524,-8.2601,1.1031
A12,DLC2.4.1-a-s4,0.44,center,3,50.0,2.7203,-9.2391,0.1936
A12,DLC2.4.1-a-s5,0.42,center,3,50.0,2.4902,-5.1096,0.955
A12,DLC2.4.1-a-s6,0.22,center,3,50.0,2.7509,-3.5095,1.5801
A12,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,3.9293,-13.6564,0.3934
A12,DLC2.4.1-b-s2,0.94,center,3,50.0,2.797,-4.7673,1.2787
A12,DLC2.4.1-b-s3,0.79,min_pos,3,50.0,5.9838,-17.9514,1.2198
A12,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.4148,-11.6539,0.3572
A12,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,6.1619,-14.3448,0.9462
A12,DLC2.4.1-b-s6,0.68,center,3,50.0,2.8673,-7.886,0.6495
A12,DLC2.4.2-a-s1,0.34,center,15,25.0,2.0906,-14.5844,0.0843
A12,DLC2.4.2-a-s2,0.23,center,15,25.0,1.8225,-0.2511,1.5196
A12,DLC2.4.2-a-s3,0.29,center,15,25.0,2.0302,-3.035,1.3391
A12,DLC2.4.2-a-s4,0.11,center,15,25.0,1.0991,3.1111,1.4047
A12,DLC2.4.2-a-s5,0.31,center,15,25.0,2.4432,-6.1598,1.3437
A12,DLC2.4.2-a-s6,0.24,center,15,25.0,1.6778,0.6123,1.5363
A12,DLC2.4.2-b-s1,0.31,center,15,25.0,2.7436,-6.1607,0.9585
A12,DLC2.4.2-b-s2,0.49,min_pos,15,25.0,3.7222,-8.2182,1.0553
A12,DLC2.4.2-b-s3,0.4,center,15,25.0,2.2847,-7.5271,0.3458
A12,DLC2.4.2-b-s4,0.4,center,15,25.0,2.7403,-5.2524,1.1429
A12,DLC2.4.2-b-s5,0.41,center,15,25.0,2.0046,-5.2915,0.4791
A12,DLC2.4.2-b-s6,0.27,center,15,25.0,2.3798,-7.3984,0.4264
A12,DLC4.1-a-y1,0.3,center,10,10000.0,1.6133,0.8409,1.4875
A12,DLC4.1-a-y2,0.3,center,10,10000.0,1.5916,0.8182,1.4661
A12,DLC4.1-a-y3,0.3,center,10,10000.0,1.592,0.8711,1.4747
A12,DLC4.1-b-y1,0.0,center,10,500.0,2.6116,3.3972,2.7356
A12,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.608,4.7641,3.7903
A12,DLC4.1-b-y3,0.0,center,10,500.0,2.7191,3.1903,2.7942
A12,DLC4.1-c-y1,0.1,center,10,500.0,1.7917,-1.048,1.2789
A12,DLC4.1-c-y2,0.25,center,10,500.0,2.7704,-4.6968,1.3547
A12,DLC4.1-c-y3,0.52,min_pos,10,500.0,3.4897,-9.5301,0.5625
A12,DLC6.4-a-s1,3.0,center,30,24340.0,0.2124,0.3222,0.2326
A12,DLC6.4-a-s2,3.0,center,30,24340.0,0.6268,0.712,0.6425
A12,DLC6.4-a-s3,3.0,center,30,24340.0,0.5359,0.7233,0.5704
A12,DLC6.4-a-s4,3.0,center,30,24340.0,0.6408,0.8011,0.6703
A12,DLC6.4-a-s5,3.0,center,30,24340.0,0.2816,0.3752,0.2988
A12,DLC6.4-a-s6,3.0,center,30,24340.0,0.6012,0.728,0.6245
A12,DLC6.4-b-s1,0.27,center,30,292.4,2.4449,-4.8152,1.0388
A12,DLC6.4-b-s2,0.28,center,30,292.4,2.6403,-5.327,1.0821
A12,DLC6.4-b-s3,0.2,center,30,292.4,2.6847,-3.0601,1.603
A12,DLC6.4-b-s4,0.41,center,30,292.4,2.8727,-8.7049,0.3999
A12,DLC6.4-b-s5,0.53,min_pos,30,292.4,4.8092,-10.9766,1.0208
A12,DLC6.4-b-s6,0.22,center,30,292.4,2.6613,-3.2302,1.5591
B1,DLC1.2-a-s1,0.18,center,30,37800.0,1.651,-1.1769,1.5383
B1,DLC1.2-a-s2,0.16,center,30,37800.0,1.4827,-0.5618,1.4014
B1,DLC1.2-a-s3,0.16,center,30,37800.0,1.4997,-0.5388,1.4169
B1,DLC1.2-a-s4,0.17,center,30,37800.0,1.6894,-0.0346,1.6191
B1,DLC1.2-a-s5,0.18,center,30,37800.0,1.6393,-0.3322,1.5539
B1,DLC1.2-a-s6,0.17,center,30,37800.0,1.4937,-0.8308,1.4009
B1,DLC1.2-b-s1,0.19,center,30,45700.0,1.636,-5.2127,1.468
B1,DLC1.2-b-s2,0.19,center,30,45700.0,1.628,-3.9775,1.4945
B1,DLC1.2-b-s3,0.19,center,30,45700.0,1.7263,-5.8232,1.547
B1,DLC1.2-b-s4,0.19,center,30,45700.0,1.5117,-5.9377,1.3377
B1,DLC1.2-b-s5,0.19,center,30,45700.0,1.7537,-4.5184,1.5945
B1,DLC1.2-b-s6,0.19,center,30,45700.0,1.805,-4.672,1.6552
B1,DLC1.2-c-s1,0.2,center,30,45040.0,1.5352,-14.3591,1.2832
B1,DLC1.2-c-s2,0.22,center,30,45040.0,1.6696,-17.999,1.32
B1,DLC1.2-c-s3,0.22,center,30,45040.0,1.9225,-16.5094,1.6431
B1,DLC1.2-c-s4,0.23,center,30,45040.0,2.0608,-16.3334,1.7593
B1,DLC1.2-c-s5,0.22,center,30,45040.0,2.076,-17.7265,1.7349
B1,DLC1.2-c-s6,0.23,center,30,45040.0,2.1261,-15.291,1.7786
B1,DLC1.2-d-s1,0.26,center,30,38180.0,2.3551,-15.6105,1.7635
B1,DLC1.2-d-s2,0.25,center,30,38180.0,2.2423,-16.8947,1.805
B1,DLC1.2-d-s3,0.25,center,30,38180.0,1.9772,-12.1411,1.6261
B1,DLC1.2-d-s4,0.25,center,30,38180.0,1.8833,-18.1642,1.3591
B1,DLC1.2-d-s5,0.27,center,30,38180.0,2.0788,-13.6313,1.5655
B1,DLC1.2-d-s6,0.25,center,30,38180.0,1.823,-16.8986,1.3404
B1,DLC1.2-e-s1,0.29,center,30,28490.0,2.0443,-21.6975,1.2519
B1,DLC1.2-e-s2,0.31,center,30,28490.0,2.4172,-21.144,1.6352
B1,DLC1.2-e-s3,0.27,center,30,28490.0,2.0938,-22.3808,1.5371
B1,DLC1.2-e-s4,0.31,center,30,28490.0,2.5881,-25.3866,1.7209
B1,DLC1.2-e-s5,0.27,center,30,28490.0,1.909,-12.9364,1.4029
B1,DLC1.2-e-s6,0.29,center,30,28490.0,2.0002,-20.2329,1.3479
B1,DLC1.2-f-s1,0.34,center,30,18970.0,1.9467,-29.2166,1.1622
B1,DLC1.2-f-s2,0.32,center,30,18970.0,1.9522,-27.9471,1.35
B1,DLC1.2-f-s3,0.35,center,30,18970.0,2.8181,-22.2733,1.9064
B1,DLC1.2-f-s4,0.33,center,30,18970.0,2.2366,-23.0238,1.4356
B1,DLC1.2-f-s5,0.33,center,30,18970.0,2.5061,-19.6864,1.7966
B1,DLC1.2-f-s6,0.36,center,30,18970.0,2.701,-35.1147,1.5513
B1,DLC1.2-g-s1,0.37,center,30,11340.0,2.7063,-31.5595,1.7379
B1,DLC1.2-g-s2,0.36,center,30,11340.0,2.5424,-25.6594,1.6242
B1,DLC1.2-g-s3,0.38,center,30,11340.0,2.8364,-40.3747,1.4345
B1,DLC1.2-g-s4,0.37,center,30,11340.0,2.2295,-37.0224,1.0989
B1,DLC1.2-g-s5,0.39,center,30,11340.0,2.9112,-35.8098,1.7882
B1,DLC1.2-g-s6,0.38,center,30,11340.0,2.6839,-32.3279,1.5131
B1,DLC1.2-h-s1,0.42,center,30,6126.0,1.7252,-29.7728,0.1447
B1,DLC1.2-h-s2,0.45,center,30,6126.0,2.4643,-40.1545,1.1094
B1,DLC1.2-h-s3,0.42,center,30,6126.0,2.0186,-40.6236,0.6574
B1,DLC1.2-h-s4,0.43,center,30,6126.0,2.8768,-34.3169,1.438
B1,DLC1.2-h-s5,0.43,center,30,6126.0,2.4093,-38.2845,1.0594
B1,DLC1.2-h-s6,0.44,center,30,6126.0,2.1961,-45.5726,0.7913
B1,DLC1.2-i-s1,0.54,min_pos,30,2997.0,3.0129,-46.9021,1.1104
B1,DLC1.2-i-s2,0.44,center,30,2997.0,2.4319,-29.2708,0.9095
B1,DLC1.2-i-s3,0.44,center,30,2997.0,2.3195,-31.3148,0.78
B1,DLC1.2-i-s4,0.5,center,30,2997.0,2.0657,-42.4923,0.1198
B1,DLC1.2-i-s5,0.51,min_pos,30,2997.0,3.2074,-33.6188,0.4754
B1,DLC1.2-i-s6,0.53,center,30,2997.0,2.9674,-33.0123,1.2088
B1,DLC1.2-j-s1,0.53,min_pos,30,1332.0,4.445,-40.574,1.176
B1,DLC1.2-j-s2,0.59,min_pos,30,1332.0,3.4703,-27.0871,1.5854
B1,DLC1.2-j-s3,0.56,min_pos,30,1332.0,3.628,-39.1005,1.1594
B1,DLC1.2-j-s4,0.53,center,30,1332.0,2.2398,-42.0697,0.0167
B1,DLC1.2-j-s5,0.59,min_pos,30,1332.0,3.752,-24.0312,1.5682
B1,DLC1.2-j-s6,0.61,min_pos,30,1332.0,3.1075,-36.9514,1.396
B1,DLC1.2-k-s1,0.66,center,30,538.2,2.779,-13.1099,1.1371
B1,DLC1.2-k-s2,0.72,center,30,538.2,2.6854,-5.828,1.936
B1,DLC1.2-k-s3,0.68,center,30,538.2,2.1824,-9.6062,0.8411
B1,DLC1.2-k-s4,0.64,center,30,538.2,2.1052,-11.9962,0.2446
B1,DLC1.2-k-s5,0.54,center,30,538.2,0.4981,8.7231,2.1319
B1,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.0224,-19.4409,0.2659
B1,DLC2.4.1-a-s1,0.28,center,3,50.0,2.3897,-5.6301,0.7805
B1,DLC2.4.1-a-s2,0.34,center,3,50.0,2.8035,-6.3115,0.9989
B1,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.1711,-7.2709,1.0799
B1,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.0005,-8.7272,0.5905
B1,DLC2.4.1-a-s5,0.41,center,3,50.0,2.5592,-3.4961,1.3581
B1,DLC2.4.1-a-s6,0.21,center,3,50.0,2.4825,-3.6769,1.3372
B1,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,4.0485,-16.1739,0.1566
B1,DLC2.4.1-b-s2,0.95,center,3,50.0,2.1052,-7.1407,0.3548
B1,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.1935,-20.6672,1.1272
B1,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.729,-13.9482,0.2969
B1,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.8933,-14.2766,1.1276
B1,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.4291,-9.2042,0.9491
B1,DLC2.4.2-a-s1,0.3,center,15,25.0,2.8736,-17.5875,0.9189
B1,DLC2.4.2-a-s2,0.21,center,15,25.0,1.886,-0.7024,1.5493
B1,DLC2.4.2-a-s3,0.27,center,15,25.0,2.2864,-2.8296,1.667
B1,DLC2.4.2-a-s4,0.12,center,15,25.0,1.1161,3.5258,1.4501
B1,DLC2.4.2-a-s5,0.28,center,15,25.0,2.6685,-6.9269,1.5965
B1,DLC2.4.2-a-s6,0.22,center,15,25.0,1.6193,0.0465,1.4332
B1,DLC2.4.2-b-s1,0.29,center,15,25.0,2.6271,-3.8644,1.4514
B1,DLC2.4.2-b-s2,0.45,center,15,25.0,2.7707,-8.0502,0.5468
B1,DLC2.4.2-b-s3,0.37,center,15,25.0,2.517,-6.1685,0.9091
B1,DLC2.4.2-b-s4,0.38,center,15,25.0,2.661,-3.5712,1.4936
B1,DLC2.4.2-b-s5,0.4,center,15,25.0,2.7066,-2.0923,1.7903
B1,DLC2.4.2-b-s6,0.26,center,15,25.0,2.9593,-3.1681,1.8282
B1,DLC4.1-a-y1,0.3,center,10,10000.0,1.5726,0.7593,1.4436
B1,DLC4.1-a-y2,0.31,center,10,10000.0,1.6666,0.8805,1.5424
B1,DLC4.1-a-y3,0.31,center,10,10000.0,1.6612,0.9256,1.5447
B1,DLC4.1-b-y1,0.0,center,10,500.0,2.512,3.23,2.6184
B1,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.3632,4.4713,3.5278
B1,DLC4.1-b-y3,0.0,center,10,500.0,2.6547,3.227,2.7407
B1,DLC4.1-c-y1,0.09,center,10,500.0,2.0565,-0.3216,1.6432
B1,DLC4.1-c-y2,0.22,center,10,500.0,2.8667,-3.672,1.683
B1,DLC4.1-c-y3,0.48,center,10,500.0,2.866,-9.576,0.2311
B1,DLC6.4-a-s1,3.0,center,30,24340.0,0.1518,0.2312,0.1661
B1,DLC6.4-a-s2,3.0,center,30,24340.0,0.5805,0.6419,0.5915
B1,DLC6.4-a-s3,3.0,center,30,24340.0,0.4559,0.6106,0.4837
B1,DLC6.4-a-s4,3.0,center,30,24340.0,0.5704,0.7015,0.594
B1,DLC6.4-a-s5,3.0,center,30,24340.0,0.2343,0.3055,0.247
B1,DLC6.4-a-s6,3.0,center,30,24340.0,0.542,0.6426,0.5601
B1,DLC6.4-b-s1,0.25,center,30,292.4,2.8901,-3.3193,1.7343
B1,DLC6.4-b-s2,0.25,center,30,292.4,2.6325,-4.4081,1.3086
B1,DLC6.4-b-s3,0.17,center,30,292.4,2.4643,-2.4739,1.5671
B1,DLC6.4-b-s4,0.37,center,30,292.4,2.2713,-8.2497,0.1351
B1,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.2842,-10.1086,1.0452
B1,DLC6.4-b-s6,0.19,center,30,292.4,2.409,-2.6271,1.4988
B2,DLC1.2-a-s1,0.18,center,30,37800.0,1.6819,-1.0361,1.5705
B2,DLC1.2-a-s2,0.16,center,30,37800.0,1.5003,-0.4368,1.4211
B2,DLC1.2-a-s3,0.16,center,30,37800.0,1.5167,-0.4099,1.4362
B2,DLC1.2-a-s4,0.16,center,30,37800.0,1.4615,-0.2901,1.3881
B2,DLC1.2-a-s5,0.18,center,30,37800.0,1.6582,-0.2273,1.5744
B2,DLC1.2-a-s6,0.17,center,30,37800.0,1.5166,-0.7013,1.4254
B2,DLC1.2-b-s1,0.19,center,30,45700.0,1.696,-4.6709,1.5269
B2,DLC1.2-b-s2,0.19,center,30,45700.0,1.6768,-3.5163,1.5429
B2,DLC1.2-b-s3,0.19,center,30,45700.0,1.7872,-5.1795,1.608
B2,DLC1.2-b-s4,0.19,center,30,45700.0,1.5791,-5.3208,1.4041
B2,DLC1.2-b-s5,0.19,center,30,45700.0,1.8038,-3.988,1.645
B2,DLC1.2-b-s6,0.18,center,30,45700.0,1.4758,-4.7825,1.3188
B2,DLC1.2-c-s1,0.2,center,30,45040.0,1.6252,-14.4887,1.4014
B2,DLC1.2-c-s2,0.22,center,30,45040.0,1.7951,-16.6055,1.5036
B2,DLC1.2-c-s3,0.21,center,30,45040.0,1.6162,-16.5962,1.357
B2,DLC1.2-c-s4,0.22,center,30,45040.0,1.6009,-16.3643,1.3341
B2,DLC1.2-c-s5,0.21,center,30,45040.0,1.6188,-17.864,1.3281
B2,DLC1.2-c-s6,0.22,center,30,45040.0,1.8488,-16.7876,1.5316
B2,DLC1.2-d-s1,0.25,center,30,38180.0,1.8344,-18.0934,1.2741
B2,DLC1.2-d-s2,0.25,center,30,38180.0,2.053,-18.4614,1.6498
B2,DLC1.2-d-s3,0.23,center,30,38180.0,1.5491,-15.7026,1.1919
B2,DLC1.2-d-s4,0.25,center,30,38180.0,2.1212,-19.2104,1.634
B2,DLC1.2-d-s5,0.26,center,30,38180.0,2.1475,-15.9775,1.6477
B2,DLC1.2-d-s6,0.25,center,30,38180.0,1.9391,-18.2552,1.4995
B2,DLC1.2-e-s1,0.29,center,30,28490.0,2.0476,-23.0298,1.3143
B2,DLC1.2-e-s2,0.31,center,30,28490.0,2.6233,-22.6615,1.8913
B2,DLC1.2-e-s3,0.27,center,30,28490.0,2.2926,-23.6057,1.8014
B2,DLC1.2-e-s4,0.31,center,30,28490.0,2.6677,-27.2141,1.852
B2,DLC1.2-e-s5,0.26,center,30,28490.0,1.8347,-14.7804,1.344
B2,DLC1.2-e-s6,0.28,center,30,28490.0,1.7858,-22.6852,1.1768
B2,DLC1.2-f-s1,0.33,center,30,18970.0,2.4349,-32.6221,1.6955
B2,DLC1.2-f-s2,0.31,center,30,18970.0,2.0447,-29.6959,1.5161
B2,DLC1.2-f-s3,0.34,center,30,18970.0,2.383,-25.0806,1.5354
B2,DLC1.2-f-s4,0.33,center,30,18970.0,2.3428,-24.0581,1.6264
B2,DLC1.2-f-s5,0.31,center,30,18970.0,1.7961,-23.3663,1.117
B2,DLC1.2-f-s6,0.35,center,30,18970.0,2.5482,-37.9481,1.4966
B2,DLC1.2-g-s1,0.37,center,30,11340.0,2.9693,-33.7758,2.05
B2,DLC1.2-g-s2,0.36,center,30,11340.0,2.8948,-28.255,2.0211
B2,DLC1.2-g-s3,0.37,center,30,11340.0,2.2119,-43.1976,0.9372
B2,DLC1.2-g-s4,0.36,center,30,11340.0,1.9344,-40.8659,0.8257
B2,DLC1.2-g-s5,0.38,center,30,11340.0,2.4986,-39.6538,1.4235
B2,DLC1.2-g-s6,0.37,center,30,11340.0,2.0933,-35.2998,1.0029
B2,DLC1.2-h-s1,0.42,center,30,6126.0,1.9898,-31.423,0.4626
B2,DLC1.2-h-s2,0.45,center,30,6126.0,2.7769,-39.4423,1.5527
B2,DLC1.2-h-s3,0.42,center,30,6126.0,2.527,-40.9621,1.2527
B2,DLC1.2-h-s4,0.42,center,30,6126.0,2.1243,-37.9797,0.7333
B2,DLC1.2-h-s5,0.43,center,30,6126.0,2.6241,-38.2941,1.4154
B2,DLC1.2-h-s6,0.44,center,30,6126.0,2.7998,-43.3894,1.4924
B2,DLC1.2-i-s1,0.53,center,30,2997.0,1.9549,-44.7828,0.255
B2,DLC1.2-i-s2,0.44,center,30,2997.0,2.8731,-32.4483,1.3067
B2,DLC1.2-i-s3,0.44,center,30,2997.0,2.4837,-32.9182,0.9787
B2,DLC1.2-i-s4,0.5,center,30,2997.0,2.456,-40.5955,0.6635
B2,DLC1.2-i-s5,0.51,min_pos,30,2997.0,3.6404,-32.1824,1.0778
B2,DLC1.2-i-s6,0.52,center,30,2997.0,2.0742,-35.7554,0.3549
B2,DLC1.2-j-s1,0.52,min_pos,30,1332.0,3.1221,-40.4006,0.0365
B2,DLC1.2-j-s2,0.59,center,30,1332.0,2.6673,-25.4653,0.9664
B2,DLC1.2-j-s3,0.56,min_pos,30,1332.0,3.8141,-36.7084,1.5406
B2,DLC1.2-j-s4,0.53,center,30,1332.0,2.5581,-42.0931,0.3565
B2,DLC1.2-j-s5,0.59,min_pos,30,1332.0,3.3989,-23.9271,1.3317
B2,DLC1.2-j-s6,0.61,center,30,1332.0,2.5904,-35.5716,0.9853
B2,DLC1.2-k-s1,0.66,center,30,538.2,1.7865,-13.3212,0.2343
B2,DLC1.2-k-s2,0.73,center,30,538.2,2.4865,-0.839,2.1925
B2,DLC1.2-k-s3,0.69,center,30,538.2,2.8608,-7.3254,1.7308
B2,DLC1.2-k-s4,0.65,center,30,538.2,2.803,-9.9356,1.1701
B2,DLC1.2-k-s5,0.54,min_pos,30,538.2,-0.3884,9.0893,1.4886
B2,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.0752,-15.9659,1.6091
B2,DLC2.4.1-a-s1,0.27,center,3,50.0,2.5769,-6.0817,0.914
B2,DLC2.4.1-a-s2,0.32,center,3,50.0,2.9035,-7.459,0.9417
B2,DLC2.4.1-a-s3,0.29,center,3,50.0,2.8419,-9.1759,0.538
B2,DLC2.4.1-a-s4,0.41,center,3,50.0,2.8977,-9.5771,0.4404
B2,DLC2.4.1-a-s5,0.39,center,3,50.0,2.7849,-4.9576,1.3166
B2,DLC2.4.1-a-s6,0.19,center,3,50.0,2.6299,-4.0898,1.444
B2,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.7784,-14.7129,1.1352
B2,DLC2.4.1-b-s2,0.96,center,3,50.0,2.4857,-4.9832,1.1133
B2,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,5.5451,-19.7371,0.9069
B2,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.2765,-13.4579,0.1176
B2,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.6369,-14.713,0.9215
B2,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.0596,-8.5738,0.8416
B2,DLC2.4.2-a-s1,0.32,center,15,25.0,2.2226,-14.9082,0.4838
B2,DLC2.4.2-a-s2,0.22,center,15,25.0,1.9458,-0.121,1.6741
B2,DLC2.4.2-a-s3,0.27,center,15,25.0,2.1547,-2.4537,1.599
B2,DLC2.4.2-a-s4,0.11,center,15,25.0,1.2843,3.5561,1.5981
B2,DLC2.4.2-a-s5,0.28,center,15,25.0,2.1646,-6.2153,1.2328
B2,DLC2.4.2-a-s6,0.22,center,15,25.0,1.5166,0.544,1.4018
B2,DLC2.4.2-b-s1,0.29,center,15,25.0,2.9979,-3.6088,1.8225
B2,DLC2.4.2-b-s2,0.44,center,15,25.0,2.3388,-8.9306,0.0568
B2,DLC2.4.2-b-s3,0.37,center,15,25.0,2.8422,-5.9882,1.2375
B2,DLC2.4.2-b-s4,0.38,center,15,25.0,2.8977,-3.3855,1.7428
B2,DLC2.4.2-b-s5,0.39,center,15,25.0,2.1351,-2.9225,1.1881
B2,DLC2.4.2-b-s6,0.25,center,15,25.0,2.5676,-3.7181,1.4301
B2,DLC4.1-a-y1,0.31,center,10,10000.0,1.6547,0.93,1.5429
B2,DLC4.1-a-y2,0.31,center,10,10000.0,1.6357,0.9134,1.5247
B2,DLC4.1-a-y3,0.31,center,10,10000.0,1.6296,0.9559,1.5258
B2,DLC4.1-b-y1,0.0,center,10,500.0,2.5647,3.4347,2.6918
B2,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4708,4.674,3.6459
B2,DLC4.1-b-y3,0.0,center,10,500.0,2.7481,3.3708,2.8398
B2,DLC4.1-c-y1,0.08,center,10,500.0,1.802,-0.6375,1.3883
B2,DLC4.1-c-y2,0.21,center,10,500.0,2.5215,-4.2881,1.3136
B2,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.2737,-9.4307,0.6252
B2,DLC6.4-a-s1,3.0,center,30,24340.0,0.1446,0.2363,0.1607
B2,DLC6.4-a-s2,3.0,center,30,24340.0,0.575,0.6459,0.5875
B2,DLC6.4-a-s3,3.0,center,30,24340.0,0.4464,0.612,0.4755
B2,DLC6.4-a-s4,3.0,center,30,24340.0,0.5621,0.7032,0.5869
B2,DLC6.4-a-s5,3.0,center,30,24340.0,0.2286,0.3085,0.2427
B2,DLC6.4-a-s6,3.0,center,30,24340.0,0.5349,0.6451,0.5543
B2,DLC6.4-b-s1,0.24,center,30,292.4,2.5467,-3.8681,1.3779
B2,DLC6.4-b-s2,0.25,center,30,292.4,2.8792,-4.2679,1.5637
B2,DLC6.4-b-s3,0.17,center,30,292.4,2.6437,-2.3789,1.751
B2,DLC6.4-b-s4,0.37,center,30,292.4,2.6919,-7.9966,0.5626
B2,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.687,-11.1775,0.394
B2,DLC6.4-b-s6,0.19,center,30,292.4,2.5792,-2.5419,1.6742
B3,DLC1.2-a-s1,0.19,center,30,37800.0,1.7548,-1.0994,1.6098
B3,DLC1.2-a-s2,0.17,center,30,37800.0,1.63,-0.3801,1.528
B3,DLC1.2-a-s3,0.17,center,30,37800.0,1.6608,-0.3235,1.5578
B3,DLC1.2-a-s4,0.17,center,30,37800.0,1.605,-0.1942,1.5116
B3,DLC1.2-a-s5,0.18,center,30,37800.0,1.5076,-0.5565,1.3935
B3,DLC1.2-a-s6,0.18,center,30,37800.0,1.6187,-0.6755,1.5015
B3,DLC1.2-b-s1,0.2,center,30,45700.0,1.6371,-4.929,1.4083
B3,DLC1.2-b-s2,0.2,center,30,45700.0,1.6713,-3.6359,1.4927
B3,DLC1.2-b-s3,0.2,center,30,45700.0,1.7235,-5.519,1.4796
B3,DLC1.2-b-s4,0.21,center,30,45700.0,1.9155,-4.9656,1.6863
B3,DLC1.2-b-s5,0.2,center,30,45700.0,1.7941,-4.1826,1.5787
B3,DLC1.2-b-s6,0.2,center,30,45700.0,1.8326,-4.4535,1.6257
B3,DLC1.2-c-s1,0.22,center,30,45040.0,2.0208,-12.8366,1.6935
B3,DLC1.2-c-s2,0.24,center,30,45040.0,2.0659,-15.7774,1.6271
B3,DLC1.2-c-s3,0.23,center,30,45040.0,1.9684,-15.6904,1.5838
B3,DLC1.2-c-s4,0.24,center,30,45040.0,1.8798,-16.0191,1.4684
B3,DLC1.2-c-s5,0.23,center,30,45040.0,1.9095,-16.7816,1.4673
B3,DLC1.2-c-s6,0.24,center,30,45040.0,2.2067,-15.0,1.7388
B3,DLC1.2-d-s1,0.27,center,30,38180.0,2.3126,-15.437,1.5157
B3,DLC1.2-d-s2,0.26,center,30,38180.0,1.7642,-17.0473,1.1559
B3,DLC1.2-d-s3,0.25,center,30,38180.0,2.0246,-13.0417,1.5123
