t,rpm,Mx,My,Mz,Fx,Fy,Fz
26.7,6.13413,44276.1,4149.35,-28314.5,1874.52,89.9435,-4970.77
26.8,6.19655,44162.9,4330.11,-26654.0,1837.81,84.874,-4832.58
26.9,6.22715,43901.4,5595.87,-23346.9,1856.56,-2.14325,-4797.59
27.0,6.236,43604.1,6084.44,-17393.3,1844.21,-85.434,-4809.46
27.1,6.20669,43374.2,6761.36,-11181.2,1828.49,-254.361,-4809.46
27.2,6.17721,43401.2,8653.33,-6951.35,1797.15,-372.172,-4814.1
27.3,6.16258,43471.2,11916.0,-6062.17,1765.94,-392.764,-4828.67
27.4,6.13614,43466.4,15477.3,-8411.07,1766.56,-311.651,-4842.13
27.5,6.10604,43423.3,17315.3,-11152.6,1766.11,-152.933,-4829.26
27.6,6.04936,43284.0,17198.7,-12298.3,1775.06,-121.622,-4829.09
27.7,5.9834,43339.1,16020.5,-11325.5,1771.58,-171.911,-4864.39
27.8,5.95287,43600.7,15075.3,-9735.65,1743.85,-264.657,-4872.39
27.9,5.95713,43882.1,11399.1,-9092.17,1771.57,-324.912,-4803.71
28.0,5.98343,44072.4,7257.41,-10520.7,1808.51,-349.612,-4876.63
28.1,6.02182,44112.0,2188.56,-12206.6,1873.95,-335.754,-5021.34
28.2,6.04966,44049.7,-2495.59,-11965.3,1940.51,-317.517,-5084.42
28.3,6.08285,44063.2,-4983.35,-9378.76,1999.19,-338.429,-5105.16
28.4,6.13304,44103.2,-5490.41,-5486.62,2023.05,-391.847,-5153.8
28.5,6.17627,44027.1,-4443.72,-3197.32,2030.21,-398.451,-5172.07
28.6,6.20807,43891.6,-3797.87,-3516.42,2073.4,-263.642,-5031.18
28.7,6.21383,43642.4,-3405.55,-4175.2,2114.73,-81.0882,-4903.96
28.8,6.18031,43403.0,-5775.48,-4318.23,2155.4,-98.7647,-4854.68
28.9,6.14672,43402.5,-5516.41,-2172.56,2175.23,-219.258,-4978.15
29.0,6.12049,43425.5,-5967.09,1184.6,2199.13,-353.69,-4952.64
29.1,6.08355,43449.8,-6369.15,2124.05,2174.27,-458.501,-4929.78
29.2,6.06108,43547.7,-7911.07,-484.346,2180.19,-436.13,-5038.42
29.3,6.04104,43556.5,-10121.4,-5442.62,2204.36,-314.817,-5118.25
29.4,6.02637,43650.2,-8919.49,-11183.8,2184.27,-194.322,-5044.48
29.5,6.04553,43781.4,-5441.25,-15630.1,2171.05,-152.791,-4849.88
29.6,6.07274,43811.6,-1701.58,-17977.1,2166.54,-161.651,-4742.49
29.7,6.10388,43806.2,824.53,-19781.7,2178.92,-160.063,-4759.66
29.8,6.14481,43752.3,4026.3,-21360.8,2197.61,-151.999,-4762.63
29.9,6.1695,43620.7,7781.0,-23127.6,2151.87,-180.13,-4676.14
30.0,6.19885,43618.2,10469.1,-23625.0,2058.38,-136.136,-4656.31
30.1,6.24727,43615.9,8210.61,-21609.4,2014.85,-123.137,-4745.48
30.2,6.28906,43521.6,7168.11,-17917.7,1918.7,-204.32,-4991.92
30.3,6.33053,43389.3,8591.81,-13761.8,1896.21,-311.995,-5044.0
30.4,6.34192,43093.3,11550.1,-10044.4,1913.99,-310.846,-4898.16
30.5,6.31574,42832.7,12557.1,-8180.26,1965.84,-220.982,-4865.98
30.6,6.27658,42713.9,9501.29,-7268.55,2001.07,-127.504,-4965.59
30.7,6.2343,42701.3,8240.14,-4637.79,2020.01,-18.1293,-5032.51
30.8,6.19401,42732.0,9558.72,-1550.69,1999.02,-77.1599,-4884.59
30.9,6.15923,42775.2,13182.0,480.482,1913.6,-192.506,-4798.03
31.0,6.12768,42790.0,14966.1,90.1237,1859.31,-225.787,-4871.68
31.1,6.10238,42862.5,13779.2,-2860.2,1857.45,-141.287,-4977.78
31.2,6.10984,43042.8,13395.0,-5569.13,1858.6,-42.1022,-5029.29
31.3,6.12641,43107.4,13085.7,-4710.16,1817.6,-17.2505,-4995.25
31.4,6.14029,43157.1,12295.2,-1340.58,1828.56,-130.486,-5041.06
31.5,6.16926,43223.6,10603.9,2061.54,1838.67,-208.09,-5126.37
31.6,6.19019,43190.7,11366.3,2042.61,1858.17,-172.046,-5118.47
31.7,6.2041,43180.4,11843.4,-997.808,1888.38,46.3625,-4892.77
31.8,6.22651,43189.2,11401.1,-4515.06,1923.77,193.343,-4756.44
31.9,6.24507,43157.3,7655.24,-5933.09,1982.48,140.867,-4793.79
32.0,6.25744,43086.0,3790.04,-4160.76,2005.0,43.097,-4931.86
32.1,6.25401,42939.9,1410.12,-1115.81,2010.81,-35.8945,-4983.24
32.2,6.21398,42776.7,-152.996,-668.059,1964.48,-95.644,-4985.53
32.3,6.17084,42800.3,-2756.02,-3851.86,1930.24,-42.2088,-5065.17
32.4,6.12367,42850.4,-5349.52,-9027.36,1872.39,99.3438,-5142.09
32.5,6.07896,43012.4,-3617.41,-13552.5,1863.3,223.959,-5124.27
32.6,6.06243,43192.7,1366.82,-15708.0,1864.65,178.381,-4932.17
32.7,6.04283,43246.9,8750.41,-15220.9,1858.39,42.1897,-4833.68
32.8,6.02257,43317.8,15290.9,-15121.9,1897.17,-79.8665,-4831.95
32.9,6.01693,43443.7,23079.7,-15929.1,1859.05,-54.2457,-4813.58
33.0,6.01498,43568.2,30080.6,-17672.7,1807.46,-23.2842,-4664.87
33.1,6.0433,43833.5,33987.1,-18625.2,1785.46,-25.0691,-4585.02
33.2,6.10194,43970.4,34189.7,-17259.8,1737.03,-54.6266,-4733.94
33.3,6.14965,43947.8,32020.0,-13386.5,1716.46,-52.1961,-4903.83
