design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
b04,DLC2.4.2-b-s3,0.41,center,15,25.0,2.2853,-8.3422,0.5089
b04,DLC2.4.2-b-s4,0.41,center,15,25.0,2.3114,-5.8073,0.8911
b04,DLC2.4.2-b-s5,0.37,center,15,25.0,2.4505,-2.8763,1.5205
b04,DLC2.4.2-b-s6,0.28,center,15,25.0,2.5949,-4.5901,1.3204
b04,DLC4.1-a-y1,0.16,center,10,10000.0,1.6443,0.8933,1.519
b04,DLC4.1-a-y2,0.16,center,10,10000.0,1.6158,0.943,1.5044
b04,DLC4.1-a-y3,0.16,center,10,10000.0,1.5993,1.0247,1.5049
b04,DLC4.1-b-y1,0.29,center,10,500.0,1.9975,-0.9857,1.6157
b04,DLC4.1-b-y2,0.29,center,10,500.0,1.8939,-1.1501,1.5225
b04,DLC4.1-b-y3,0.28,center,10,500.0,1.796,-0.6544,1.5134
b04,DLC4.1-c-y1,0.24,center,10,500.0,2.5615,-1.8824,1.7584
b04,DLC4.1-c-y2,0.31,center,10,500.0,2.652,-3.6502,1.5726
b04,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.301,-8.9705,0.9113
b04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1464,0.1706,0.1504
b04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5763,0.5954,0.5795
b04,DLC6.4-a-s3,3.0,center,30,24340.0,0.4487,0.5666,0.4684
b04,DLC6.4-a-s4,3.0,center,30,24340.0,0.5641,0.6596,0.5801
b04,DLC6.4-a-s5,3.0,center,30,24340.0,0.23,0.2648,0.2358
b04,DLC6.4-a-s6,3.0,center,30,24340.0,0.5366,0.6002,0.5473
b04,DLC6.4-b-s1,0.29,center,30,292.4,2.8018,-3.3366,1.6902
b04,DLC6.4-b-s2,0.28,center,30,292.4,2.4956,-4.6717,1.1794
b04,DLC6.4-b-s3,0.22,center,30,292.4,2.106,-2.6241,1.2729
b04,DLC6.4-b-s4,0.4,center,30,292.4,2.969,-7.3775,0.9233
b04,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.8259,-11.3201,0.486
b04,DLC6.4-b-s6,0.25,center,30,292.4,2.4717,-2.3958,1.6159
b05,DLC1.2-a-s1,0.17,center,30,37800.0,1.6246,-1.9405,1.4618
b05,DLC1.2-a-s2,0.16,center,30,37800.0,1.5608,-0.4542,1.4693
b05,DLC1.2-a-s3,0.16,center,30,37800.0,1.607,-0.4545,1.5125
b05,DLC1.2-a-s4,0.16,center,30,37800.0,1.5025,-0.1866,1.4239
b05,DLC1.2-a-s5,0.18,center,30,37800.0,1.688,-0.3173,1.5897
b05,DLC1.2-a-s6,0.17,center,30,37800.0,1.6131,-0.4342,1.5191
b05,DLC1.2-b-s1,0.18,center,30,45700.0,1.7663,-4.6404,1.5295
b05,DLC1.2-b-s2,0.18,center,30,45700.0,1.6325,-3.4805,1.4499
b05,DLC1.2-b-s3,0.18,center,30,45700.0,1.8628,-4.8256,1.6241
b05,DLC1.2-b-s4,0.18,center,30,45700.0,1.6978,-5.1791,1.4523
b05,DLC1.2-b-s5,0.18,center,30,45700.0,1.8274,-3.7368,1.6133
b05,DLC1.2-b-s6,0.17,center,30,45700.0,1.6126,-4.72,1.3904
b05,DLC1.2-c-s1,0.18,center,30,45040.0,1.8214,-8.2748,1.5603
b05,DLC1.2-c-s2,0.19,center,30,45040.0,1.6178,-10.3848,1.2881
b05,DLC1.2-c-s3,0.19,center,30,45040.0,1.9651,-10.0021,1.6682
b05,DLC1.2-c-s4,0.2,center,30,45040.0,1.866,-9.6313,1.5265
b05,DLC1.2-c-s5,0.18,center,30,45040.0,1.8751,-10.9211,1.521
b05,DLC1.2-c-s6,0.19,center,30,45040.0,1.7555,-9.6755,1.4198
b05,DLC1.2-d-s1,0.18,center,30,38180.0,1.7279,-15.4828,1.3534
b05,DLC1.2-d-s2,0.18,center,30,38180.0,1.5396,-13.7165,1.278
b05,DLC1.2-d-s3,0.18,center,30,38180.0,1.8493,-12.496,1.5914
b05,DLC1.2-d-s4,0.18,center,30,38180.0,1.7601,-16.2312,1.426
b05,DLC1.2-d-s5,0.19,center,30,38180.0,1.6214,-14.5849,1.2571
b05,DLC1.2-d-s6,0.19,center,30,38180.0,1.9305,-14.1833,1.6051
b05,DLC1.2-e-s1,0.21,center,30,28490.0,1.7345,-21.5094,1.2214
b05,DLC1.2-e-s2,0.22,center,30,28490.0,1.9386,-21.7828,1.3961
b05,DLC1.2-e-s3,0.19,center,30,28490.0,1.6534,-20.2647,1.2597
b05,DLC1.2-e-s4,0.22,center,30,28490.0,1.9705,-24.7743,1.4449
b05,DLC1.2-e-s5,0.2,center,30,28490.0,1.8698,-13.4168,1.525
b05,DLC1.2-e-s6,0.21,center,30,28490.0,2.2612,-20.5493,1.803
b05,DLC1.2-f-s1,0.26,center,30,18970.0,2.3217,-27.7435,1.613
b05,DLC1.2-f-s2,0.26,center,30,18970.0,2.4156,-26.6663,1.8723
b05,DLC1.2-f-s3,0.26,center,30,18970.0,2.5483,-24.1069,1.7072
b05,DLC1.2-f-s4,0.26,center,30,18970.0,2.2235,-23.9924,1.5022
b05,DLC1.2-f-s5,0.25,center,30,18970.0,2.1123,-20.9899,1.4784
b05,DLC1.2-f-s6,0.28,center,30,18970.0,2.5412,-31.5125,1.6628
b05,DLC1.2-g-s1,0.31,center,30,11340.0,2.5893,-29.4374,1.612
b05,DLC1.2-g-s2,0.3,center,30,11340.0,2.3186,-24.8673,1.3687
b05,DLC1.2-g-s3,0.31,center,30,11340.0,2.4848,-36.3031,1.26
b05,DLC1.2-g-s4,0.32,center,30,11340.0,2.699,-29.4262,1.6624
b05,DLC1.2-g-s5,0.34,center,30,11340.0,2.7181,-29.8807,1.6895
b05,DLC1.2-g-s6,0.33,center,30,11340.0,2.4777,-27.7674,1.3188
b05,DLC1.2-h-s1,0.41,center,30,6126.0,2.7796,-21.6458,1.424
b05,DLC1.2-h-s2,0.41,center,30,6126.0,2.0925,-33.3871,0.7932
b05,DLC1.2-h-s3,0.39,center,30,6126.0,2.8924,-31.078,1.6097
b05,DLC1.2-h-s4,0.4,center,30,6126.0,2.9613,-27.3176,1.6336
b05,DLC1.2-h-s5,0.4,center,30,6126.0,2.8908,-31.1006,1.5662
b05,DLC1.2-h-s6,0.41,center,30,6126.0,2.4129,-36.2059,1.104
b05,DLC1.2-i-s1,0.51,center,30,2997.0,2.8621,-38.2728,1.0656
b05,DLC1.2-i-s2,0.43,center,30,2997.0,2.8289,-22.178,1.5443
b05,DLC1.2-i-s3,0.43,center,30,2997.0,2.4289,-21.5403,1.1563
b05,DLC1.2-i-s4,0.47,center,30,2997.0,2.4102,-36.7421,0.7483
b05,DLC1.2-i-s5,0.46,center,30,2997.0,2.3189,-32.4041,0.0977
b05,DLC1.2-i-s6,0.48,center,30,2997.0,2.2828,-30.1461,0.7024
b05,DLC1.2-j-s1,0.49,center,30,1332.0,2.7499,-34.734,0.3165
b05,DLC1.2-j-s2,0.54,center,30,1332.0,2.9587,-30.9743,1.0149
b05,DLC1.2-j-s3,0.52,center,30,1332.0,2.4636,-35.6092,0.2857
b05,DLC1.2-j-s4,0.51,center,30,1332.0,2.5492,-33.3508,0.6669
b05,DLC1.2-j-s5,0.55,center,30,1332.0,2.2483,-22.1894,0.5645
b05,DLC1.2-j-s6,0.57,center,30,1332.0,2.9008,-32.1163,1.351
b05,DLC1.2-k-s1,0.61,min_pos,30,538.2,3.0287,-17.6153,1.0968
b05,DLC1.2-k-s2,0.64,center,30,538.2,1.6417,-16.4988,0.3382
b05,DLC1.2-k-s3,0.63,center,30,538.2,2.8233,-14.0646,1.069
b05,DLC1.2-k-s4,0.6,center,30,538.2,2.0875,-12.226,0.2753
b05,DLC1.2-k-s5,0.52,center,30,538.2,1.4117,2.5838,1.5847
b05,DLC1.2-k-s6,0.57,min_pos,30,538.2,3.1116,-19.0372,0.8708
b05,DLC2.4.1-a-s1,0.33,center,3,50.0,0.5555,10.5907,2.885
b05,DLC2.4.1-a-s2,0.36,min_pos,3,50.0,-1.2277,8.688,0.9422
b05,DLC2.4.1-a-s3,0.34,center,3,50.0,0.0665,4.5917,1.074
b05,DLC2.4.1-a-s4,0.32,center,3,50.0,0.9302,1.5874,1.0832
b05,DLC2.4.1-a-s5,0.36,min_pos,3,50.0,-2.1581,8.0014,0.1409
b05,DLC2.4.1-a-s6,0.3,min_pos,3,50.0,-2.1725,8.401,0.12
b05,DLC2.4.1-b-s1,0.62,min_pos,3,50.0,3.8492,-13.0853,0.0822
b05,DLC2.4.1-b-s2,0.5,center,3,50.0,2.6614,-9.3477,0.0594
b05,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.7293,-12.3736,1.0508
b05,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.201,-9.6428,0.3985
b05,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.2831,-11.2299,1.218
b05,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.5962,-8.0119,0.9254
b05,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5892,-23.1911,1.1675
b05,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8543,-3.7253,1.4275
b05,DLC2.4.2-a-s3,0.25,center,15,25.0,2.6267,-11.6913,1.5432
b05,DLC2.4.2-a-s4,0.22,center,15,25.0,1.865,-3.613,1.3844
b05,DLC2.4.2-a-s5,0.27,center,15,25.0,2.971,-17.1656,1.5484
b05,DLC2.4.2-a-s6,0.23,center,15,25.0,2.4288,-8.0893,1.6288
b05,DLC2.4.2-b-s1,0.37,center,15,25.0,2.3873,-5.2741,1.1031
b05,DLC2.4.2-b-s2,0.5,center,15,25.0,2.1162,-7.4404,0.2756
b05,DLC2.4.2-b-s3,0.41,center,15,25.0,2.2941,-8.3388,0.5153
b05,DLC2.4.2-b-s4,0.41,center,15,25.0,2.2224,-5.9064,0.7987
b05,DLC2.4.2-b-s5,0.37,center,15,25.0,2.5957,-2.6891,1.6718
b05,DLC2.4.2-b-s6,0.28,center,15,25.0,2.487,-4.7223,1.2058
b05,DLC4.1-a-y1,0.16,center,10,10000.0,1.669,0.9242,1.5444
b05,DLC4.1-a-y2,0.16,center,10,10000.0,1.6405,0.9744,1.5299
b05,DLC4.1-a-y3,0.16,center,10,10000.0,1.6234,1.0558,1.5299
b05,DLC4.1-b-y1,0.28,center,10,500.0,1.7919,-1.1082,1.4203
b05,DLC4.1-b-y2,0.29,center,10,500.0,1.9443,-1.0713,1.5761
b05,DLC4.1-b-y3,0.28,center,10,500.0,1.8303,-0.6,1.5499
b05,DLC4.1-c-y1,0.23,center,10,500.0,2.1046,-2.3891,1.2908
b05,DLC4.1-c-y2,0.31,center,10,500.0,2.6847,-3.6066,1.6053
b05,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.3178,-8.9367,0.9289
b05,DLC6.4-a-s1,3.0,center,30,24340.0,0.1466,0.1708,0.1506
b05,DLC6.4-a-s2,3.0,center,30,24340.0,0.5765,0.5956,0.5797
b05,DLC6.4-a-s3,3.0,center,30,24340.0,0.449,0.5667,0.4687
b05,DLC6.4-a-s4,3.0,center,30,24340.0,0.5643,0.6597,0.5803
b05,DLC6.4-a-s5,3.0,center,30,24340.0,0.2302,0.265,0.236
b05,DLC6.4-a-s6,3.0,center,30,24340.0,0.5368,0.6004,0.5475
b05,DLC6.4-b-s1,0.29,center,30,292.4,2.7639,-3.3663,1.6521
b05,DLC6.4-b-s2,0.28,center,30,292.4,2.4575,-4.7021,1.1408
b05,DLC6.4-b-s3,0.22,center,30,292.4,2.0881,-2.6363,1.2547
b05,DLC6.4-b-s4,0.4,center,30,292.4,2.9227,-7.4118,0.8765
b05,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.7879,-11.3499,0.4452
b05,DLC6.4-b-s6,0.25,center,30,292.4,2.4377,-2.4251,1.5814
b06,DLC1.2-a-s1,0.17,center,30,37800.0,1.6205,-1.7136,1.4699
b06,DLC1.2-a-s2,0.16,center,30,37800.0,1.5597,-1.1712,1.4377
b06,DLC1.2-a-s3,0.16,center,30,37800.0,1.6061,-0.7416,1.4988
b06,DLC1.2-a-s4,0.16,center,30,37800.0,1.5018,-0.663,1.4022
b06,DLC1.2-a-s5,0.18,center,30,37800.0,1.6865,-0.6987,1.5692
b06,DLC1.2-a-s6,0.17,center,30,37800.0,1.611,-0.9397,1.4943
b06,DLC1.2-b-s1,0.18,center,30,45700.0,1.7288,-4.4209,1.4891
b06,DLC1.2-b-s2,0.18,center,30,45700.0,1.6202,-3.2851,1.4367
b06,DLC1.2-b-s3,0.18,center,30,45700.0,1.7823,-4.5831,1.5427
b06,DLC1.2-b-s4,0.18,center,30,45700.0,1.6364,-4.999,1.3863
b06,DLC1.2-b-s5,0.18,center,30,45700.0,1.7776,-3.5081,1.5638
b06,DLC1.2-b-s6,0.17,center,30,45700.0,1.5586,-4.4005,1.3381
b06,DLC1.2-c-s1,0.17,center,30,45040.0,1.5475,-8.9162,1.2899
b06,DLC1.2-c-s2,0.19,center,30,45040.0,1.8787,-10.1445,1.5631
b06,DLC1.2-c-s3,0.18,center,30,45040.0,1.6817,-10.6868,1.3856
b06,DLC1.2-c-s4,0.19,center,30,45040.0,1.6133,-10.2894,1.2776
b06,DLC1.2-c-s5,0.18,center,30,45040.0,1.9454,-10.6883,1.6144
b06,DLC1.2-c-s6,0.19,center,30,45040.0,1.9752,-9.4671,1.6565
b06,DLC1.2-d-s1,0.18,center,30,38180.0,1.849,-15.2815,1.5085
b06,DLC1.2-d-s2,0.18,center,30,38180.0,1.6443,-13.5043,1.4069
b06,DLC1.2-d-s3,0.18,center,30,38180.0,1.9511,-12.3305,1.7163
b06,DLC1.2-d-s4,0.18,center,30,38180.0,1.9098,-16.0211,1.6055
b06,DLC1.2-d-s5,0.19,center,30,38180.0,1.7515,-14.4088,1.4195
b06,DLC1.2-d-s6,0.19,center,30,38180.0,2.0463,-13.985,1.75
b06,DLC1.2-e-s1,0.21,center,30,28490.0,1.9228,-21.2738,1.4561
b06,DLC1.2-e-s2,0.22,center,30,28490.0,2.1288,-21.5323,1.6348
b06,DLC1.2-e-s3,0.19,center,30,28490.0,1.8079,-19.9828,1.4499
b06,DLC1.2-e-s4,0.22,center,30,28490.0,2.1684,-24.4884,1.6916
b06,DLC1.2-e-s5,0.2,center,30,28490.0,1.9961,-13.2614,1.6824
b06,DLC1.2-e-s6,0.2,center,30,28490.0,1.814,-21.3766,1.3891
b06,DLC1.2-f-s1,0.25,center,30,18970.0,1.8406,-28.6034,1.1809
b06,DLC1.2-f-s2,0.25,center,30,18970.0,1.8879,-27.6253,1.3816
b06,DLC1.2-f-s3,0.25,center,30,18970.0,2.1951,-25.0113,1.4044
b06,DLC1.2-f-s4,0.25,center,30,18970.0,1.7736,-24.967,1.0969
b06,DLC1.2-f-s5,0.25,center,30,18970.0,2.4148,-20.7651,1.8303
b06,DLC1.2-f-s6,0.27,center,30,18970.0,2.0583,-32.3971,1.2424
b06,DLC1.2-g-s1,0.3,center,30,11340.0,2.7803,-30.4099,1.8377
b06,DLC1.2-g-s2,0.29,center,30,11340.0,2.4759,-25.8835,1.5522
b06,DLC1.2-g-s3,0.3,center,30,11340.0,2.645,-37.2223,1.4758
b06,DLC1.2-g-s4,0.3,center,30,11340.0,2.2127,-31.6218,1.1874
b06,DLC1.2-g-s5,0.33,center,30,11340.0,2.8692,-30.821,1.8726
b06,DLC1.2-g-s6,0.32,center,30,11340.0,2.767,-28.8065,1.6303
b06,DLC1.2-h-s1,0.38,center,30,6126.0,2.3225,-25.7233,0.8355
b06,DLC1.2-h-s2,0.4,center,30,6126.0,1.9527,-34.4446,0.6846
b06,DLC1.2-h-s3,0.37,center,30,6126.0,2.5184,-33.6378,1.2225
b06,DLC1.2-h-s4,0.37,center,30,6126.0,2.1796,-31.1296,0.7911
b06,DLC1.2-h-s5,0.38,center,30,6126.0,2.3136,-33.6331,0.9888
b06,DLC1.2-h-s6,0.39,center,30,6126.0,2.0774,-38.8057,0.7501
b06,DLC1.2-i-s1,0.49,center,30,2997.0,2.5408,-40.7364,0.7145
b06,DLC1.2-i-s2,0.41,center,30,2997.0,2.1955,-24.9598,0.8611
b06,DLC1.2-i-s3,0.42,center,30,2997.0,2.5596,-22.7031,1.2547
b06,DLC1.2-i-s4,0.46,center,30,2997.0,2.6347,-38.0909,0.9842
b06,DLC1.2-i-s5,0.46,center,30,2997.0,2.653,-32.3627,0.4987
b06,DLC1.2-i-s6,0.47,center,30,2997.0,2.9578,-31.4091,1.3626
b06,DLC1.2-j-s1,0.48,center,30,1332.0,2.8942,-36.1514,0.4682
b06,DLC1.2-j-s2,0.53,center,30,1332.0,2.2999,-32.8045,0.3666
b06,DLC1.2-j-s3,0.51,center,30,1332.0,2.6576,-37.2132,0.4608
b06,DLC1.2-j-s4,0.5,min_pos,30,1332.0,3.3726,-34.9858,1.4307
b06,DLC1.2-j-s5,0.54,center,30,1332.0,2.8518,-24.1512,1.0777
b06,DLC1.2-j-s6,0.56,center,30,1332.0,2.5624,-33.5749,1.0027
b06,DLC1.2-k-s1,0.6,center,30,538.2,2.9715,-19.9314,0.8896
b06,DLC1.2-k-s2,0.63,center,30,538.2,1.9399,-19.4587,0.4671
b06,DLC1.2-k-s3,0.62,center,30,538.2,2.8255,-16.4923,0.8827
b06,DLC1.2-k-s4,0.6,center,30,538.2,2.0679,-12.3877,0.2715
b06,DLC1.2-k-s5,0.52,center,30,538.2,2.077,2.45,2.13
b06,DLC1.2-k-s6,0.57,center,30,538.2,2.9996,-19.3082,0.8296
b06,DLC2.4.1-a-s1,0.33,center,3,50.0,0.1752,11.1182,2.7265
b06,DLC2.4.1-a-s2,0.38,center,3,50.0,0.4314,12.1067,2.9808
b06,DLC2.4.1-a-s3,0.35,center,3,50.0,1.095,6.5215,2.3022
b06,DLC2.4.1-a-s4,0.32,center,3,50.0,0.7978,1.7429,1.0185
b06,DLC2.4.1-a-s5,0.37,min_pos,3,50.0,-1.7603,9.7064,0.8373
b06,DLC2.4.1-a-s6,0.33,center,3,50.0,0.2405,12.6338,2.9339
b06,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.7184,-12.7323,0.8217
b06,DLC2.4.1-b-s2,0.51,min_pos,3,50.0,3.5882,-9.2622,0.7912
b06,DLC2.4.1-b-s3,0.4,min_pos,3,50.0,3.8392,-13.4144,0.1045
b06,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.0868,-10.252,0.163
b06,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.0599,-11.7976,0.8919
b06,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.4676,-8.4643,0.7089
b06,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5772,-24.0122,1.2304
b06,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8682,-4.068,1.4453
b06,DLC2.4.2-a-s3,0.25,center,15,25.0,2.7942,-11.9363,1.755
b06,DLC2.4.2-a-s4,0.22,center,15,25.0,2.0069,-3.7854,1.5299
b06,DLC2.4.2-a-s5,0.26,center,15,25.0,2.5398,-18.7609,1.1412
b06,DLC2.4.2-a-s6,0.22,center,15,25.0,2.0263,-8.7994,1.2575
b06,DLC2.4.2-b-s1,0.37,center,15,25.0,2.2277,-5.5506,0.9366
b06,DLC2.4.2-b-s2,0.51,center,15,25.0,2.9721,-6.5176,1.159
b06,DLC2.4.2-b-s3,0.42,center,15,25.0,2.9377,-7.7539,1.1581
b06,DLC2.4.2-b-s4,0.42,center,15,25.0,2.8636,-5.4585,1.4116
b06,DLC2.4.2-b-s5,0.37,center,15,25.0,2.6965,-2.6314,1.7731
b06,DLC2.4.2-b-s6,0.29,center,15,25.0,2.9716,-4.2767,1.6939
b06,DLC4.1-a-y1,0.15,center,10,10000.0,1.5835,0.7504,1.4438
b06,DLC4.1-a-y2,0.16,center,10,10000.0,1.6647,0.9605,1.5476
b06,DLC4.1-a-y3,0.16,center,10,10000.0,1.6464,1.046,1.5473
b06,DLC4.1-b-y1,0.28,center,10,500.0,1.9834,-1.2152,1.585
b06,DLC4.1-b-y2,0.28,center,10,500.0,1.8111,-1.3757,1.4336
b06,DLC4.1-b-y3,0.27,center,10,500.0,1.7207,-0.9322,1.4253
b06,DLC4.1-c-y1,0.23,center,10,500.0,2.0832,-2.5395,1.2473
b06,DLC4.1-c-y2,0.31,center,10,500.0,2.6601,-3.7611,1.5637
b06,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.2191,-9.145,0.8227
b06,DLC6.4-a-s1,3.0,center,30,24340.0,0.1484,0.165,0.1512
b06,DLC6.4-a-s2,3.0,center,30,24340.0,0.5779,0.5912,0.5801
b06,DLC6.4-a-s3,3.0,center,30,24340.0,0.4514,0.5641,0.4702
b06,DLC6.4-a-s4,3.0,center,30,24340.0,0.5665,0.6569,0.5816
b06,DLC6.4-a-s5,3.0,center,30,24340.0,0.2316,0.2614,0.2366
b06,DLC6.4-a-s6,3.0,center,30,24340.0,0.5387,0.597,0.5484
b06,DLC6.4-b-s1,0.29,center,30,292.4,2.6851,-3.5388,1.561
b06,DLC6.4-b-s2,0.29,center,30,292.4,2.9818,-4.1902,1.6677
b06,DLC6.4-b-s3,0.23,center,30,292.4,2.526,-2.1836,1.6988
b06,DLC6.4-b-s4,0.4,center,30,292.4,2.8006,-7.6988,0.7288
b06,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.6495,-12.0366,0.1837
b06,DLC6.4-b-s6,0.25,center,30,292.4,2.3888,-2.557,1.5215
b07,DLC1.2-a-s1,0.17,center,30,37800.0,1.6486,0.1948,1.5621
b07,DLC1.2-a-s2,0.16,center,30,37800.0,1.5671,0.6246,1.5112
b07,DLC1.2-a-s3,0.16,center,30,37800.0,1.6118,0.7167,1.5582
b07,DLC1.2-a-s4,0.16,center,30,37800.0,1.5057,0.645,1.4537
b07,DLC1.2-a-s5,0.17,center,30,37800.0,1.4994,0.4319,1.4328
b07,DLC1.2-a-s6,0.17,center,30,37800.0,1.6253,0.4975,1.5583
b07,DLC1.2-b-s1,0.17,center,30,45700.0,1.5129,-2.8607,1.3543
b07,DLC1.2-b-s2,0.18,center,30,45700.0,1.7115,-1.9231,1.5778
b07,DLC1.2-b-s3,0.17,center,30,45700.0,1.6033,-3.3028,1.4259
b07,DLC1.2-b-s4,0.18,center,30,45700.0,1.7703,-2.9202,1.6049
b07,DLC1.2-b-s5,0.17,center,30,45700.0,1.5836,-2.4145,1.4323
b07,DLC1.2-b-s6,0.17,center,30,45700.0,1.6675,-2.6749,1.5144
b07,DLC1.2-c-s1,0.19,center,30,45040.0,1.6904,-9.1266,1.4293
b07,DLC1.2-c-s2,0.2,center,30,45040.0,1.7518,-11.0639,1.4176
b07,DLC1.2-c-s3,0.2,center,30,45040.0,1.8081,-10.4162,1.5197
b07,DLC1.2-c-s4,0.2,center,30,45040.0,1.6974,-11.2472,1.36
b07,DLC1.2-c-s5,0.19,center,30,45040.0,1.6425,-11.7977,1.2977
b07,DLC1.2-c-s6,0.2,center,30,45040.0,1.8821,-10.2773,1.5437
b07,DLC1.2-d-s1,0.21,center,30,38180.0,1.9946,-13.9934,1.4742
b07,DLC1.2-d-s2,0.2,center,30,38180.0,1.7029,-13.4569,1.3345
b07,DLC1.2-d-s3,0.2,center,30,38180.0,1.9068,-11.7937,1.5444
b07,DLC1.2-d-s4,0.21,center,30,38180.0,2.1968,-14.8772,1.74
b07,DLC1.2-d-s5,0.22,center,30,38180.0,2.2426,-12.8315,1.7393
b07,DLC1.2-d-s6,0.22,center,30,38180.0,2.2049,-12.8083,1.7752
b07,DLC1.2-e-s1,0.24,center,30,28490.0,1.9741,-20.0219,1.2608
b07,DLC1.2-e-s2,0.26,center,30,28490.0,2.1337,-19.2536,1.4224
b07,DLC1.2-e-s3,0.24,center,30,28490.0,2.2065,-17.1698,1.7145
b07,DLC1.2-e-s4,0.25,center,30,28490.0,1.9547,-23.4552,1.1979
b07,DLC1.2-e-s5,0.23,center,30,28490.0,2.1073,-11.5032,1.6522
b07,DLC1.2-e-s6,0.25,center,30,28490.0,2.108,-18.0327,1.5207
b07,DLC1.2-f-s1,0.3,center,30,18970.0,2.1759,-25.494,1.375
b07,DLC1.2-f-s2,0.3,center,30,18970.0,2.0741,-23.8881,1.4675
b07,DLC1.2-f-s3,0.32,center,30,18970.0,2.015,-18.8067,1.1945
b07,DLC1.2-f-s4,0.31,center,30,18970.0,2.4126,-19.5429,1.6591
b07,DLC1.2-f-s5,0.3,center,30,18970.0,2.3575,-16.9106,1.6859
b07,DLC1.2-f-s6,0.33,center,30,18970.0,2.8189,-27.9168,1.8121
b07,DLC1.2-g-s1,0.34,center,30,11340.0,2.474,-28.1058,1.4978
b07,DLC1.2-g-s2,0.34,center,30,11340.0,2.7236,-21.8204,1.8202
b07,DLC1.2-g-s3,0.35,center,30,11340.0,2.1341,-34.0731,0.9117
b07,DLC1.2-g-s4,0.34,center,30,11340.0,2.4274,-29.8514,1.3816
b07,DLC1.2-g-s5,0.35,center,30,11340.0,2.1656,-31.9347,1.0707
b07,DLC1.2-g-s6,0.35,center,30,11340.0,2.2643,-27.662,1.1317
b07,DLC1.2-h-s1,0.4,center,30,6126.0,2.768,-25.7512,1.2726
b07,DLC1.2-h-s2,0.42,center,30,6126.0,2.5777,-35.5525,1.2567
b07,DLC1.2-h-s3,0.4,center,30,6126.0,2.3588,-33.0912,1.0754
b07,DLC1.2-h-s4,0.41,center,30,6126.0,2.8754,-29.1711,1.5436
b07,DLC1.2-h-s5,0.4,center,30,6126.0,2.6277,-34.4359,1.2622
b07,DLC1.2-h-s6,0.42,center,30,6126.0,2.5806,-38.4147,1.2874
b07,DLC1.2-i-s1,0.51,center,30,2997.0,2.8587,-42.7276,1.026
b07,DLC1.2-i-s2,0.42,center,30,2997.0,2.2489,-26.5139,0.8364
b07,DLC1.2-i-s3,0.41,center,30,2997.0,2.0137,-27.6761,0.5783
b07,DLC1.2-i-s4,0.47,center,30,2997.0,2.8818,-39.3027,1.1046
b07,DLC1.2-i-s5,0.46,center,30,2997.0,2.5664,-33.3162,0.2719
b07,DLC1.2-i-s6,0.5,center,30,2997.0,2.0762,-29.7187,0.5545
b07,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.1873,-36.6595,0.5088
b07,DLC1.2-j-s2,0.54,center,30,1332.0,2.4269,-30.6762,0.4899
b07,DLC1.2-j-s3,0.53,min_pos,30,1332.0,3.5387,-35.9166,1.3088
b07,DLC1.2-j-s4,0.5,center,30,1332.0,2.1284,-37.4938,0.0934
b07,DLC1.2-j-s5,0.55,center,30,1332.0,2.0161,-23.0815,0.2447
b07,DLC1.2-j-s6,0.58,center,30,1332.0,1.7704,-34.2039,0.2327
b07,DLC1.2-k-s1,0.62,center,30,538.2,1.8179,-15.3254,0.1376
b07,DLC1.2-k-s2,0.68,center,30,538.2,2.5395,-4.1964,2.001
b07,DLC1.2-k-s3,0.65,center,30,538.2,2.1202,-8.607,0.964
b07,DLC1.2-k-s4,0.62,center,30,538.2,2.2915,-7.8223,0.9987
b07,DLC1.2-k-s5,0.53,center,30,538.2,1.3417,4.3244,1.8229
b07,DLC1.2-k-s6,0.58,center,30,538.2,2.4618,-16.5141,0.3707
b07,DLC2.4.1-a-s1,0.31,center,3,50.0,0.5713,5.5706,1.6753
b07,DLC2.4.1-a-s2,0.34,center,3,50.0,0.1796,4.9253,1.2002
b07,DLC2.4.1-a-s3,0.34,center,3,50.0,0.609,2.9453,1.1165
b07,DLC2.4.1-a-s4,0.31,center,3,50.0,2.0912,0.3305,1.6991
b07,DLC2.4.1-a-s5,0.36,center,3,50.0,0.3997,6.9196,1.827
