idx,dmg_UW,dmg_DW
1023,4.0568265487089833e-10,5.488119956549566e-11
1024,3.936640847873616e-10,5.2763825504568055e-11
1025,3.839482925714536e-10,5.105775985706302e-11
1026,3.767387665310115e-10,4.9795339592777204e-11
1027,3.72180438029837e-10,4.899974261752563e-11
1028,3.7032872964968144e-10,4.8681041290092926e-11
1029,3.711669698871859e-10,4.8839071214986545e-11
1030,3.7457396441111064e-10,4.946120714104991e-11
1031,3.803645721489929e-10,5.0528478115124044e-11
1032,3.8832136938137665e-10,5.19976944788394e-11
1033,3.9816477062938725e-10,5.3823383016747114e-11
1034,4.0953846066606225e-10,5.5945450330195484e-11
1035,4.22020660714146e-10,5.828968154208972e-11
1036,4.3511756898111663e-10,6.076446671736468e-11
1037,4.482566742429555e-10,6.32659215266013e-11
1038,4.608669495504795e-10,6.567236094530249e-11
1039,4.723549645148307e-10,6.786129609423024e-11
1040,4.821616390845167e-10,6.972015736104744e-11
1041,4.898323579962928e-10,7.115942811405971e-11
1042,4.950362163654738e-10,7.211813161425245e-11
1043,4.97595344957912e-10,7.257391458475274e-11
1044,4.974988360481268e-10,7.253949023945326e-11
1045,4.949093310928405e-10,7.20481528333765e-11
1046,4.901141368477545e-10,7.116145400506809e-11
1047,4.834621573024964e-10,6.995212868239506e-11
1048,4.75341773102946e-10,6.849939992117851e-11
1049,4.661349091089986e-10,6.688025866548163e-11
1050,4.561832982007103e-10,6.516985233964239e-11
1051,4.458327200287611e-10,6.343071550591246e-11
1052,4.3541432867529465e-10,6.170760715386113e-11
1053,4.251989775926109e-10,6.004299513857802e-11
1054,4.154530600842471e-10,5.847680670230094e-11
1055,4.064222604012667e-10,5.704443620358982e-11
1056,3.983435481419927e-10,5.577951039411663e-11
1057,3.914538151355485e-10,5.471696070872316e-11
1058,3.859622646605877e-10,5.389013429446644e-11
1059,3.8204826693894027e-10,5.333014266366168e-11
1060,3.7982223745361665e-10,5.30597721704948e-11
1061,3.7932773581362153e-10,5.309313505040795e-11
1062,3.805489854617833e-10,5.3434713766238944e-11
1063,3.833835608497606e-10,5.407600313554466e-11
1064,3.876970112631846e-10,5.5003858955811665e-11
1065,3.933101899752867e-10,5.6188031642472936e-11
1066,4.000205768468776e-10,5.7588371687233235e-11
1067,4.0761434134152426e-10,5.916263761005088e-11
1068,4.158310286267344e-10,6.085915523102068e-11
1069,4.2436421434425663e-10,6.261574216026575e-11
1070,4.328346202399119e-10,6.43563002118578e-11
1071,4.408273500253669e-10,6.59948554083426e-11
1072,4.4791628237419485e-10,6.743543400463993e-11
1073,4.536815450378702e-10,6.858768909790973e-11
1074,4.577620760930862e-10,6.937500064852583e-11
1075,4.5989449496615137e-10,6.974405471644604e-11
1076,4.5995629735319936e-10,6.967345721326249e-11
1077,4.5795177966912814e-10,6.917213025525424e-11
1078,4.539564005445971e-10,6.827728852964003e-11
1079,4.481578188073306e-10,6.703645373031473e-11
1080,4.407876713749007e-10,6.550601920629016e-11
1081,4.3210960396278827e-10,6.374974676607935e-11
1082,4.224014552319702e-10,6.183156418353993e-11
1083,4.1192991770564453e-10,5.981105635848596e-11
1084,4.00956725874676e-10,5.774946549405321e-11
1085,3.8976444757296934e-10,5.569831768036688e-11
1086,3.7864692362919736e-10,5.3696175069767684e-11
1087,3.678503354502289e-10,5.177960092974142e-11
1088,3.576055581979021e-10,4.9980963028643505e-11
1089,3.4811265794587677e-10,4.8326230016180904e-11
1090,3.395428060947078e-10,4.6837123505385224e-11
